,Date,Open,High,Low,Close,Adj Close,Volume,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30,Current_Gain
40,2015-02-03,22263.5,24489.80078125,22263.5,22428.400390625,22428.400390625,456855,22840.69921875,22758.19921875,21438.900390625,21109.0,16821.30078125,17563.400390625,1.8382890484572392,-4.411817083547375,-5.882721761898389,-24.99999782293324,-21.691248217744295,0.7352302783658519
41,2015-02-04,22428.400390625,22428.400390625,21274.0,21356.400390625,21356.400390625,744022,22428.400390625,22923.099609375,21438.900390625,21109.0,18470.400390625,16738.80078125,5.019572495328309,0.3863010549109939,-1.1584367501070238,-13.51351326634095,-21.621619397068557,-5.019572495328309
42,2015-02-05,21109.0,21356.400390625,20366.900390625,20531.80078125,20531.80078125,1263200,21356.400390625,22840.69921875,22758.19921875,21026.599609375,19872.19921875,16821.30078125,4.016206947264163,10.843658874448003,2.4099144220065636,-3.212585050515197,-18.071965725424793,-2.8112449799196786
43,2015-02-06,20202.0,21356.400390625,20202.0,20614.30078125,20614.30078125,521737,20531.80078125,22428.400390625,22923.099609375,21851.19921875,20119.599609375,18470.400390625,-0.4002076076964925,11.199986129168142,6.0001959349746015,-2.3997960305544868,-10.400063593595238,2.0000716280661504
44,2015-02-09,20614.30078125,21026.599609375,19295.0,19459.900390625,19459.900390625,815425,20614.30078125,21356.400390625,22840.69921875,22016.099609375,20614.30078125,18800.19921875,5.932200923192514,17.37315587572963,13.135726121092963,5.932200923192514,-3.390054207023678,-5.932200923192514
45,2015-02-10,20202.0,20202.0,18140.599609375,18635.30078125,18635.30078125,1228273,19459.900390625,20531.80078125,22428.400390625,21438.900390625,18965.19921875,17068.599609375,4.4249331902636895,20.35437825179321,15.04456323128337,1.7702876995252415,-8.407168686278164,-8.407158205497504
46,2015-02-11,17810.80078125,19459.900390625,17480.900390625,19459.900390625,19459.900390625,559563,18635.30078125,20614.30078125,21356.400390625,21438.900390625,19707.30078125,15914.2001953125,-4.237429754636663,9.745681950734227,10.169630677829177,1.2713343113728763,-18.220546478340026,8.474347639361351
47,2015-02-12,19130.099609375,19872.19921875,18965.19921875,19212.5,19212.5,647497,19459.900390625,19459.900390625,20531.80078125,22758.19921875,20119.599609375,16409.0,1.287705351333767,6.866887605725439,18.45516834743006,4.7214033018867925,-14.592062459336368,0.42888947625243984
48,2015-02-13,18965.19921875,19212.5,18635.30078125,18717.80078125,18717.80078125,695512,19212.5,18635.30078125,20614.30078125,22923.099609375,22098.5,16903.69921875,2.642934522764823,10.132066379826856,22.466842538133715,18.061412546587817,-9.691852070127931,-1.321728126029763
49,2015-02-18,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,19459.900390625,19459.900390625,22840.69921875,21521.30078125,16903.69921875,0.0,3.96467308338048,22.026617793848896,14.977721115657577,-9.691852070127931,0.0
50,2015-02-19,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,19212.5,18635.30078125,22428.400390625,21109.0,16821.30078125,0.0,-0.44075690816541824,19.823908015368893,12.77500090259168,-10.132066379826856,0.0
51,2015-02-20,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,18717.80078125,19459.900390625,21356.400390625,21109.0,18470.400390625,0.0,3.96467308338048,14.096739463207337,12.77500090259168,-1.3217385606156573,0.0
52,2015-02-23,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,18717.80078125,19212.5,20531.80078125,21026.599609375,19872.19921875,0.0,2.642934522764823,9.69130947166144,12.334776158306859,6.1673828618604825,0.0
53,2015-02-24,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,18717.80078125,18717.80078125,20614.30078125,21851.19921875,20119.599609375,0.0,0.0,10.132066379826856,16.740206149852757,7.48912142247614,0.0
54,2015-02-25,18223.0,19212.5,16903.69921875,17233.599609375,17233.599609375,2087919,18717.80078125,18717.80078125,18717.80078125,19459.900390625,22016.099609375,20614.30078125,8.612252840477977,8.612252840477977,12.91837359409756,27.751021889810772,19.616918394900587,-5.741112785786033
55,2015-02-26,17068.599609375,17563.400390625,16161.599609375,16491.400390625,16491.400390625,2290036,17233.599609375,18717.80078125,18717.80078125,18635.30078125,21438.900390625,18965.19921875,4.500522703771864,13.50037193864179,13.000111208528784,30.00048439071642,15.00053827770321,-3.5000012435458494
56,2015-02-27,16573.900390625,17398.5,15419.5,16573.900390625,16573.900390625,2978108,16491.400390625,18717.80078125,18717.80078125,19459.900390625,21438.900390625,19707.30078125,-0.49777057937832175,12.935400479646262,17.412919904070748,29.353380226370128,18.905630640795952,0.0
57,2015-03-02,16244.099609375,16821.30078125,16161.599609375,16409.0,16409.0,1363737,16573.900390625,17233.599609375,18717.80078125,19212.5,22758.19921875,20119.599609375,1.0049386959900055,14.07033202053751,17.085136205740753,38.69339520232799,22.613197692577245,1.0049386959900055
58,2015-03-03,16244.099609375,16738.80078125,15419.5,16244.099609375,16244.099609375,2141619,16409.0,16491.400390625,18717.80078125,18717.80078125,22923.099609375,22098.5,1.015140233010087,15.228305854806173,15.228305854806173,41.11646789056459,36.04016554568672,0.0
59,2015-03-04,13440.5,13440.5,13440.5,13440.5,13440.5,691146,16244.099609375,16573.900390625,17233.599609375,18717.80078125,22840.69921875,21521.30078125,20.859340124065326,28.221417427737062,39.264170092258475,69.93935656225587,60.12276910271195,0.0
60,2015-03-05,14759.7998046875,14759.7998046875,13687.900390625,13770.400390625,13770.400390625,2668293,13440.5,16409.0,16491.400390625,18717.80078125,22428.400390625,21109.0,-2.3957211211490907,19.75977402844785,35.92778895516524,62.873988804961954,53.292565221060514,-7.184972012404891
61,2015-03-06,13770.400390625,13852.7998046875,12945.7998046875,13110.7001953125,13110.7001953125,2289708,13770.400390625,16244.099609375,16573.900390625,18717.80078125,21356.400390625,21109.0,5.031769360025212,26.415066653348585,42.76736179157098,62.89290482182336,61.005893549050505,-5.031769360025212
62,2015-03-09,12945.7998046875,13028.2001953125,12203.7001953125,12698.400390625,12698.400390625,3333850,13110.7001953125,13440.5,16409.0,18717.80078125,20531.80078125,21026.599609375,3.246864108899051,29.221000245940182,47.40282402080356,61.68808786662813,65.58463241479264,-1.9482722740822578
63,2015-03-10,12451.0,13275.599609375,12368.599609375,13028.2001953125,13028.2001953125,1262594,12698.400390625,13770.400390625,16244.099609375,18717.80078125,20614.30078125,21851.19921875,-2.531430280033314,24.684141829656326,43.671424299916715,58.228308378826966,67.72231690615243,4.430390895591048
64,2015-03-11,12863.2998046875,12945.7998046875,12698.400390625,12698.400390625,12698.400390625,929136,13028.2001953125,13110.7001953125,13440.5,17233.599609375,19459.900390625,22016.099609375,2.5971759791964444,5.844040088095496,35.71472846373828,53.24686410889905,73.37695246740753,-1.2985841443796518
65,2015-03-12,12533.5,12945.7998046875,12368.599609375,12945.7998046875,12945.7998046875,841527,12698.400390625,12698.400390625,13770.400390625,16491.400390625,18635.30078125,21438.900390625,-1.9110400113936568,6.369638016794631,27.38803812379121,43.948624746247106,65.60506661675906,3.1848152366624096
66,2015-03-13,12780.900390625,13110.7001953125,12698.400390625,12945.7998046875,12945.7998046875,801385,12945.7998046875,13028.2001953125,13110.7001953125,16573.900390625,19459.900390625,21438.900390625,0.0,1.273775225268753,28.02531045338592,50.31825521957193,65.60506661675906,1.2737676817989425
67,2015-03-16,12945.7998046875,12945.7998046875,12616.0,12698.400390625,12698.400390625,897556,12945.7998046875,12698.400390625,12698.400390625,16409.0,19212.5,22758.19921875,1.9482722740822578,0.0,29.221000245940182,51.29858414437965,79.22099255550303,-1.9482722740822578
68,2015-03-17,12451.0,13110.7001953125,12368.599609375,13028.2001953125,13028.2001953125,1163161,12698.400390625,12945.7998046875,13028.2001953125,16244.099609375,18717.80078125,22923.099609375,-2.531430280033314,0.0,24.684141829656326,43.671424299916715,75.94985696967298,4.430390895591048
69,2015-03-18,12863.2998046875,13028.2001953125,12698.400390625,12863.2998046875,12863.2998046875,916233,13028.2001953125,12945.7998046875,12698.400390625,13440.5,18717.80078125,22840.69921875,1.2819447041489995,-1.281937112298426,4.487186057050176,45.51321251510493,77.5648516753582,0.0
70,2015-03-19,12698.400390625,13110.7001953125,12698.400390625,12698.400390625,12698.400390625,1280688,12863.2998046875,12698.400390625,12945.7998046875,13770.400390625,18717.80078125,22428.400390625,1.2985841443796518,1.9482722740822578,8.442008182317501,47.40282402080356,76.62382426674374,0.0
71,2015-03-20,12451.0,12780.900390625,12368.599609375,12698.400390625,12698.400390625,670772,12698.400390625,13028.2001953125,12945.7998046875,13110.7001953125,18717.80078125,21356.400390625,0.0,1.9482722740822578,3.246864108899051,47.40282402080356,68.18181608442625,1.948279964519399
72,2015-03-23,12616.0,13028.2001953125,12451.0,12616.0,12616.0,910411,12698.400390625,12863.2998046875,12698.400390625,12698.400390625,18717.80078125,20531.80078125,0.6531419675412176,0.6531419675412176,0.6531419675412176,48.36557372582435,62.744140625,0.0
73,2015-03-24,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12698.400390625,13028.2001953125,13028.2001953125,18717.80078125,20614.30078125,0.0,3.2672811930286936,3.2672811930286936,48.36557372582435,63.39807214053583,0.0
74,2015-03-25,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12698.400390625,12863.2998046875,12698.400390625,17233.599609375,19459.900390625,0.0,1.9602077099516488,0.6531419675412176,36.60113831146956,54.247783692335126,0.0
75,2015-03-26,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12698.400390625,12945.7998046875,16491.400390625,18635.30078125,0.0,0.6531419675412176,2.6141392254874765,30.718138796964173,47.711642210288524,0.0
76,2015-03-27,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12698.400390625,12945.7998046875,16573.900390625,19459.900390625,0.0,0.6531419675412176,2.6141392254874765,31.3720703125,54.247783692335126,0.0
77,2015-03-30,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12698.400390625,16409.0,19212.5,0.0,0.0,0.6531419675412176,30.064996829422956,52.286778693722255,0.0
78,2015-03-31,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,13028.2001953125,16244.099609375,18717.80078125,0.0,0.0,3.2672811930286936,28.75792334634591,48.36557372582435,0.0
79,2015-04-01,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12863.2998046875,13440.5,18717.80078125,0.0,0.0,1.9602077099516488,6.535351934051997,48.36557372582435,0.0
80,2015-04-02,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12698.400390625,13770.400390625,18717.80078125,0.0,0.0,0.6531419675412176,9.150288448200698,48.36557372582435,0.0
81,2015-04-06,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12698.400390625,13110.7001953125,18717.80078125,0.0,0.0,0.6531419675412176,3.9212127085645214,48.36557372582435,0.0
82,2015-04-07,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12698.400390625,18717.80078125,0.0,0.0,0.0,0.6531419675412176,48.36557372582435,0.0
83,2015-04-08,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,13028.2001953125,18717.80078125,0.0,0.0,0.0,3.2672811930286936,48.36557372582435,0.0
84,2015-04-09,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12698.400390625,17233.599609375,0.0,0.0,0.0,0.6531419675412176,36.60113831146956,0.0
85,2015-04-10,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12945.7998046875,16491.400390625,0.0,0.0,0.0,2.6141392254874765,30.718138796964173,0.0
86,2015-04-13,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12945.7998046875,16573.900390625,0.0,0.0,0.0,2.6141392254874765,31.3720703125,0.0
87,2015-04-14,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12698.400390625,16409.0,0.0,0.0,0.0,0.6531419675412176,30.064996829422956,0.0
88,2015-04-15,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,13028.2001953125,16244.099609375,0.0,0.0,0.0,3.2672811930286936,28.75792334634591,0.0
89,2015-04-16,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12863.2998046875,13440.5,0.0,0.0,0.0,1.9602077099516488,6.535351934051997,0.0
90,2015-04-17,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12698.400390625,13770.400390625,0.0,0.0,0.0,0.6531419675412176,9.150288448200698,0.0
91,2015-04-20,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12698.400390625,13110.7001953125,0.0,0.0,0.0,0.6531419675412176,3.9212127085645214,0.0
92,2015-04-21,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12698.400390625,0.0,0.0,0.0,0.0,0.6531419675412176,0.0
93,2015-04-22,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,13028.2001953125,0.0,0.0,0.0,0.0,3.2672811930286936,0.0
94,2015-04-23,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12698.400390625,0.0,0.0,0.0,0.0,0.6531419675412176,0.0
95,2015-04-24,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12945.7998046875,0.0,0.0,0.0,0.0,2.6141392254874765,0.0
96,2015-04-27,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12945.7998046875,0.0,0.0,0.0,0.0,2.6141392254874765,0.0
97,2015-04-28,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12698.400390625,0.0,0.0,0.0,0.0,0.6531419675412176,0.0
98,2015-04-29,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,13028.2001953125,0.0,0.0,0.0,0.0,3.2672811930286936,0.0
99,2015-04-30,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12863.2998046875,0.0,0.0,0.0,0.0,1.9602077099516488,0.0
100,2015-05-01,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12698.400390625,0.0,0.0,0.0,0.0,0.6531419675412176,0.0
101,2015-05-04,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12698.400390625,0.0,0.0,0.0,0.0,0.6531419675412176,0.0
102,2015-05-05,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2015-05-06,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2015-05-07,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2015-05-08,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2015-05-11,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2015-05-12,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2015-05-13,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2015-05-14,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2015-05-15,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2015-05-18,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2015-05-19,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2015-05-20,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2015-05-21,7668.52001953125,7998.35009765625,7503.60986328125,7998.35009765625,7998.35009765625,2720077,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,57.73253040895092,57.73253040895092,57.73253040895092,57.73253040895092,57.73253040895092,4.123726444803283
115,2015-05-22,8245.7197265625,8740.4697265625,7998.35009765625,8740.4697265625,8740.4697265625,2801489,7998.35009765625,12616.0,12616.0,12616.0,12616.0,12616.0,-8.490614945452307,44.340068608208426,44.340068608208426,44.340068608208426,44.340068608208426,5.660450930874375
116,2015-05-26,10389.599609375,10389.599609375,8987.83984375,8987.83984375,8987.83984375,2989429,8740.4697265625,12616.0,12616.0,12616.0,12616.0,12616.0,-2.752275535478274,40.36743221201215,40.36743221201215,40.36743221201215,40.36743221201215,-15.596180951085387
117,2015-05-27,9070.2900390625,9812.41015625,8740.4697265625,9647.5,9647.5,2622948,8987.83984375,7998.35009765625,12616.0,12616.0,12616.0,12616.0,-6.837627947654832,30.76962943767815,30.76962943767815,30.76962943767815,30.76962943767815,5.98300037250583
118,2015-05-28,9894.8701171875,10472.099609375,9647.5,10059.7998046875,10059.7998046875,1846933,9647.5,8740.4697265625,12616.0,12616.0,12616.0,12616.0,-4.098489161736433,25.41005034833202,25.41005034833202,25.41005034833202,25.41005034833202,1.63949274043355
119,2015-05-29,10142.2001953125,10142.2001953125,9317.669921875,9482.580078125,9482.580078125,1543831,10059.7998046875,8987.83984375,7998.35009765625,12616.0,12616.0,12616.0,6.087158998995074,-15.652174495132007,33.043959513754764,33.043959513754764,33.043959513754764,-6.956124933857952
120,2015-06-01,9482.580078125,10142.2001953125,9400.1201171875,9565.0400390625,9565.0400390625,1508261,9482.580078125,9647.5,8740.4697265625,12616.0,12616.0,12616.0,-0.8620973942685363,-8.62066765149494,31.896991005554998,31.896991005554998,31.896991005554998,0.8620973942685363
121,2015-06-02,9565.0400390625,9977.3203125,9565.0400390625,9647.5,9647.5,1448803,9565.0400390625,10059.7998046875,8987.83984375,12616.0,12616.0,12616.0,-0.8547287995594713,-6.837627947654832,30.76962943767815,30.76962943767815,30.76962943767815,0.8547287995594713
122,2015-06-03,9729.9501953125,9977.3203125,9647.5,9894.8701171875,9894.8701171875,955404,9647.5,9482.580078125,9647.5,12616.0,12616.0,12616.0,-2.4999834687856626,-2.4999834687856626,27.50041031954393,27.50041031954393,27.50041031954393,1.6667214417350689
123,2015-06-04,9894.8701171875,10884.400390625,9894.8701171875,10884.400390625,10884.400390625,2533265,9894.8701171875,9565.0400390625,10059.7998046875,12616.0,12616.0,12616.0,-9.091270423034112,-7.575985413470719,15.909003226916102,15.909003226916102,15.909003226916102,9.091270423034112
124,2015-06-05,11379.099609375,11791.400390625,11131.7001953125,11544.0,11544.0,3075595,10884.400390625,9647.5,9482.580078125,7998.35009765625,12616.0,12616.0,-5.713787329998268,-17.857067930310116,-30.714222993275726,9.286209286209287,9.286209286209287,1.4284510622401247
125,2015-06-08,11791.400390625,12038.7998046875,11379.099609375,11379.099609375,11379.099609375,2134998,11544.0,9894.8701171875,9565.0400390625,8740.4697265625,12616.0,12616.0,1.4491514819779066,-15.942030851175032,-23.188389006091384,10.869932007677864,10.869932007677864,-3.6233163906071626
126,2015-06-09,11379.099609375,11461.599609375,10307.2001953125,10801.900390625,10801.900390625,3379207,11379.099609375,10884.400390625,9647.5,8987.83984375,12616.0,12616.0,5.343496957729334,-10.687011996767785,-16.793901825362397,16.794263451544715,16.794263451544715,-5.343496957729334
127,2015-06-10,10389.599609375,10884.400390625,10307.2001953125,10637.0,10637.0,1222488,10801.900390625,11544.0,9894.8701171875,9647.5,12616.0,12616.0,1.5502528027169316,-6.9768720768308725,-9.30243489705744,18.60486979411488,18.60486979411488,2.3258474252608816
128,2015-06-11,10637.0,11049.2998046875,10389.599609375,10472.099609375,10472.099609375,1218911,10637.0,11379.099609375,10884.400390625,10059.7998046875,12616.0,12616.0,1.5746640766993396,3.9371357858446414,-3.9371264604702043,20.472498071978833,20.472498071978833,-1.5746640766993396
129,2015-06-12,10719.400390625,10966.7998046875,10389.599609375,10801.900390625,10801.900390625,2393504,10472.099609375,10801.900390625,11544.0,9482.580078125,12616.0,12616.0,-3.0531736946605714,6.870083805059621,-12.213779657189228,16.794263451544715,16.794263451544715,0.7637544970475935
130,2015-06-15,10801.900390625,11049.2998046875,10389.599609375,10637.0,10637.0,1065025,10801.900390625,10637.0,11379.099609375,9565.0400390625,12616.0,12616.0,1.5502528027169316,6.9765874717965595,-10.077653106491493,18.60486979411488,18.60486979411488,-1.5502528027169316
131,2015-06-16,10637.0,10719.400390625,9812.41015625,9812.41015625,9812.41015625,1482866,10637.0,10472.099609375,10801.900390625,9647.5,12616.0,12616.0,8.403540319039546,10.084069241079835,-1.6806284452445226,28.57187784760768,28.57187784760768,-8.403540319039546
132,2015-06-17,9812.41015625,9977.3203125,9317.669921875,9317.669921875,9317.669921875,1804390,9812.41015625,10801.900390625,10637.0,9894.8701171875,12616.0,12616.0,5.309699082744961,14.159442105022652,6.194683865731419,35.398657666350076,35.398657666350076,-5.309699082744961
133,2015-06-18,8658.009765625,9729.9501953125,8493.08984375,9647.5,9647.5,1109788,9317.669921875,10637.0,10472.099609375,10884.400390625,12616.0,12616.0,-3.418813973827416,8.547287995594715,12.820942115833118,30.76962943767815,30.76962943767815,10.25644192148225
134,2015-06-19,9565.0400390625,9729.9501953125,9235.2099609375,9317.669921875,9317.669921875,1223556,9647.5,9812.41015625,10801.900390625,11544.0,7998.35009765625,12616.0,3.539834324358939,15.92920205582178,23.893635391593634,-14.159332057056412,35.398657666350076,-2.6548495413724806
135,2015-06-22,9317.669921875,9647.5,8905.3798828125,9482.580078125,9482.580078125,734611,9317.669921875,9317.669921875,10637.0,11379.099609375,8740.4697265625,12616.0,-1.739085300533606,12.17411202820303,20.00003707456168,-7.826038329741563,33.043959513754764,1.739085300533606
136,2015-06-23,9317.669921875,9565.0400390625,9317.669921875,9400.1201171875,9400.1201171875,518230,9482.580078125,9647.5,9812.41015625,10801.900390625,8987.83984375,12616.0,0.8772224174745108,4.386008199072423,14.91236554386616,-4.385904310772292,34.21105095170513,0.87711852917438
137,2015-06-24,9152.75,9482.580078125,9070.2900390625,9070.2900390625,9070.2900390625,3478191,9400.1201171875,9317.669921875,9317.669921875,10637.0,9647.5,12616.0,3.6363785138572156,2.7273646349468783,17.272986356447696,6.363743148804094,39.0914727717349,-0.9091215449822927
138,2015-06-25,9070.2900390625,9152.75,8658.009765625,8658.009765625,8658.009765625,2349036,9070.2900390625,9482.580078125,9647.5,10472.099609375,10059.7998046875,12616.0,4.761836549022863,11.42861074497265,20.952735014835657,16.190672879904152,45.71478135875356,-4.761836549022863
139,2015-06-26,8987.83984375,9482.580078125,8493.08984375,9482.580078125,9482.580078125,3658745,8658.009765625,9400.1201171875,9317.669921875,10801.900390625,9482.580078125,12616.0,-8.695632472455145,-1.739085300533606,13.91309434384308,0.0,33.043959513754764,5.217358886494376
140,2015-06-29,10059.7998046875,10307.2001953125,9647.5,9894.8701171875,9894.8701171875,3638177,9482.580078125,9070.2900390625,9482.580078125,10637.0,9565.0400390625,12616.0,-4.166704910520731,-4.166704910520731,7.500147793990869,-3.3333441896531966,27.50041031954393,-1.6668201355520096
141,2015-06-30,9812.41015625,9894.8701171875,9235.2099609375,9235.2099609375,9235.2099609375,2204072,9894.8701171875,8658.009765625,9400.1201171875,9812.41015625,9647.5,12616.0,7.142882068087118,1.7856676453218325,6.249995373726255,4.464327728404422,36.60761426499613,-6.249995373726255
142,2015-07-01,9070.2900390625,9894.8701171875,8493.08984375,9317.669921875,9317.669921875,2637974,9235.2099609375,9482.580078125,9070.2900390625,9317.669921875,9894.8701171875,12616.0,-0.8849847829864586,-2.654954348959376,0.0,6.194683865731419,35.398657666350076,2.654954348959376
