,Date,Open,High,Low,Close,Adj Close,Volume,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30,Current_Gain
77,2000-04-24,141.5,143.3125,140.5,142.25,93.45692443847656,12893100,143.8125,144.46875,136.0,151.4375,153.5625,140.125,1.0984182776801406,-4.393673110720562,6.4586994727592275,7.952548330404217,-1.493848857644991,0.5272407732864675
78,2000-04-25,144.625,148.15625,144.4375,148.15625,97.33719635009766,14102000,142.25,143.125,140.75,150.84375,151.9375,138.59375,-3.9865007382408773,-4.998945370175069,1.8139632988820924,2.5522041763341066,-6.4543345285804685,2.383463404345075
79,2000-04-26,147.96875,148.75,146.0,146.484375,96.23880004882812,7711100,148.15625,143.8125,144.46875,150.40625,151.0625,136.625,1.1413333333333333,-1.376,2.6773333333333333,3.1253333333333333,-6.730666666666667,-1.0133333333333332
80,2000-04-27,143.0,147.34375,143.0,146.0,95.92057800292967,15595300,146.484375,142.25,143.125,146.28125,151.21875,139.8125,0.331763698630137,-1.9691780821917808,0.19263698630136986,3.5744863013698627,-4.238013698630137,2.054794520547945
81,2000-04-28,147.0,147.859375,145.0625,145.09375,95.32521057128906,8743400,146.0,148.15625,143.8125,144.25,148.6875,146.34375,0.624596166271807,-0.8830497523153134,-0.5815205685978893,2.4768468662502694,0.8615119534783545,-1.3138057290544907
82,2000-05-01,146.5625,148.484375,145.84375,147.0625,96.61862182617188,7328300,145.09375,146.484375,142.25,136.0,150.375,146.9375,-1.3387165320866978,-3.2724181895452613,-7.522311942201446,2.252443688907777,-0.08499787505312367,0.3399915002124947
83,2000-05-02,145.5,147.125,144.125,144.125,94.6887664794922,9411900,147.0625,146.0,148.15625,140.75,151.25,146.1875,2.038161318300087,2.7970511708586296,-2.3417172593235036,4.943625325238508,1.4310494362532522,-0.9540329575021683
84,2000-05-03,144.0,144.0,139.78125,140.75,92.47142028808594,12630700,144.125,145.09375,146.484375,144.46875,150.125,149.1875,2.3978685612788633,4.074156305506216,2.642095914742451,6.660746003552398,5.994671403197159,-2.3090586145648313
85,2000-05-04,142.0,142.359375,140.75,141.8125,93.16941833496094,5963600,140.75,147.0625,146.0,143.125,149.1875,150.09375,-0.7492287351256061,2.9528426619656236,0.9255178492728074,5.200528867342442,5.839576906126047,-0.13221683561040104
86,2000-05-05,141.0625,144.0,140.9375,143.53125,94.29866790771484,7862400,141.8125,144.125,145.09375,143.8125,150.484375,152.65625,-1.1974744175919878,1.088613106901807,0.1959503592423253,4.844328325713041,6.3575005443065535,1.7200087089048552
87,2000-05-08,142.75,143.375,141.84375,142.453125,93.59033966064452,5064100,143.53125,140.75,147.0625,142.25,151.4375,153.5625,0.7568279039157618,3.235713502248547,-0.14259076450586816,6.306899199298015,7.7986179664363275,-0.20840188658549963
88,2000-05-09,143.0625,143.40625,140.265625,141.3125,92.8409652709961,5620300,142.453125,141.8125,144.125,148.15625,150.84375,151.9375,0.8071649712516585,1.9902697921273773,4.842989827509951,6.744803184431667,7.518796992481203,-1.238390092879257
89,2000-05-10,140.5,140.96875,137.75,138.125,90.74677276611328,10293900,141.3125,143.53125,140.75,146.484375,150.40625,151.0625,2.307692307692308,1.9004524886877827,6.052036199095022,8.891402714932127,9.366515837104073,-1.7194570135746607
90,2000-05-11,140.125,141.5,139.125,141.28125,92.8204345703125,7091100,138.125,142.453125,141.8125,146.0,146.28125,151.21875,-2.2340190223401906,0.37602300376023007,3.33996903339969,3.539040035390401,7.033842070338421,0.81840300818403
91,2000-05-12,141.8125,143.46875,141.625,142.8125,93.82644653320312,5960800,141.28125,141.3125,143.53125,145.09375,144.25,148.6875,-1.0722100656455142,0.5032822757111598,1.597374179431072,1.0065645514223196,4.113785557986871,0.700218818380744
92,2000-05-15,142.75,145.609375,142.0,145.28125,95.4483871459961,4441300,142.8125,138.125,142.453125,147.0625,136.0,150.375,-1.6992901699290168,-1.9466551946655193,1.2260701226070123,-6.388470638847064,3.506130350613035,1.7423101742310174
93,2000-05-16,146.5625,147.71875,145.3125,146.6875,96.37227630615234,8192200,145.28125,141.28125,141.3125,144.125,140.75,151.25,-0.9586706433745207,-3.6642522368981676,-1.7469109501491265,-4.047720494247977,3.110353642948445,0.08521516829995739
94,2000-05-17,145.6875,146.1875,144.46875,145.15625,95.36627197265624,5907200,146.6875,142.8125,138.125,140.75,144.46875,150.125,1.054897739504844,-4.843918191603875,-3.0355220667384284,-0.47362755651237887,3.4230355220667383,-0.36598493003229277
95,2000-05-18,145.625,146.3125,143.375,143.375,94.19598388671876,4325600,145.15625,145.28125,141.28125,141.8125,143.125,149.1875,1.2423714036617262,-1.4603312990409765,-1.0897994768962511,-0.17436791630340018,4.054054054054054,-1.5693112467306016
96,2000-05-19,142.5625,143.234375,140.40625,141.125,92.7177963256836,6518400,143.375,146.6875,142.8125,143.53125,143.8125,150.484375,1.5943312666076175,1.1957484499557132,1.7050487156775909,1.9043401240035431,6.631975199291408,-1.0186005314437556
97,2000-05-22,141.25,141.46875,137.0,140.0625,92.01972198486328,10839400,141.125,145.15625,145.28125,142.453125,142.25,151.4375,0.7585899152164213,3.7260151717983048,1.706827309236948,1.5618027666220438,8.121374386434628,-0.8478357875948238
98,2000-05-23,140.4375,140.8125,137.5625,138.0,90.6646957397461,7979200,140.0625,143.375,146.6875,141.3125,148.15625,150.84375,1.4945652173913044,6.295289855072464,2.4003623188405796,7.359601449275361,9.307065217391305,-1.766304347826087
99,2000-05-24,138.0,140.6875,136.5,140.25,92.14289093017578,11081500,138.0,141.125,145.15625,138.125,146.484375,150.40625,-1.6042780748663104,3.498217468805704,-1.5151515151515151,4.445187165775401,7.241532976827095,1.6042780748663104
100,2000-05-25,140.6875,141.8125,137.71875,137.84375,90.56201934814452,8278900,140.25,140.0625,143.375,141.28125,146.0,146.28125,1.7456359102244388,4.012695533892542,2.493765586034913,5.9170256177737475,6.1210609839038765,-2.063024257537973
101,2000-05-26,138.8125,139.6875,137.328125,138.0,90.6646957397461,4814000,137.84375,138.0,141.125,142.8125,145.09375,144.25,-0.11322463768115942,2.2644927536231885,3.4873188405797104,5.140398550724638,4.528985507246377,-0.588768115942029
102,2000-05-30,140.0,142.9375,139.46875,142.5,93.62110137939452,5362700,138.0,140.25,140.0625,145.28125,147.0625,136.0,-3.1578947368421053,-1.710526315789474,1.9517543859649125,3.2017543859649127,-4.56140350877193,1.7543859649122806
103,2000-05-31,142.5625,144.0,142.09375,142.8125,93.82644653320312,6056500,142.5,137.84375,138.0,146.6875,144.125,140.75,-0.2188183807439825,-3.3698030634573306,2.713347921225383,0.9190371991247264,-1.4442013129102844,0.175054704595186
104,2000-06-01,143.6875,145.4375,143.0,145.3125,95.46891021728516,8961600,142.8125,138.0,140.25,145.15625,140.75,144.46875,-1.7204301075268817,-3.483870967741935,-0.10752688172043011,-3.139784946236559,-0.5806451612903226,1.118279569892473
105,2000-06-02,148.9375,149.09375,147.484375,147.84375,97.13195037841795,8962200,145.3125,142.5,137.84375,143.375,141.8125,143.125,-1.7121116043119846,-6.763897696047347,-3.0226167829211583,-4.0794757979285565,-3.191714225322342,-0.7398013105051786
106,2000-06-05,147.46875,148.21875,146.875,147.125,96.65969848632812,6998100,147.84375,142.8125,138.0,141.125,143.53125,143.8125,0.4885301614273577,-6.202209005947323,-4.078164825828377,-2.4426508071367885,-2.2514868309260834,-0.23364485981308408
107,2000-06-06,146.625,147.78125,145.90625,146.46875,96.22852325439452,4858900,147.125,145.3125,142.5,140.0625,142.453125,142.25,0.4480477917644549,-2.70962235971837,-4.373799871986345,-2.741625773415831,-2.8803072327714956,-0.10667804565820355
108,2000-06-07,146.625,148.0,146.0,147.484375,96.89580535888672,4919500,146.46875,147.84375,142.8125,138.0,141.3125,148.15625,-0.6886322703676236,-3.167708443691069,-6.4307659709715015,-4.184765335310944,0.4555567327047357,0.58268884415722
109,2000-06-08,147.5,147.75,146.0625,146.90625,96.5159912109375,5723100,147.484375,147.125,145.3125,140.25,138.125,146.484375,0.39353329078919375,-1.0848755583918315,-4.530950861518826,-5.977451606041268,-0.2871729419272495,-0.4041693256753882
110,2000-06-09,147.5,147.96875,145.625,146.59375,96.31068420410156,3085300,146.90625,146.46875,147.84375,137.84375,141.28125,146.0,0.2131741632914091,0.8526966531656364,-5.968876572159455,-3.6239607759539543,-0.40503091025367727,-0.6182050735450864
111,2000-06-12,146.96875,146.96875,144.875,144.875,95.18151092529295,3678900,146.59375,147.484375,147.125,138.0,142.8125,145.09375,1.186367558239862,1.553062985332183,-4.745470232959448,-1.4236410698878343,0.15099223468507333,-1.4452113891285592
112,2000-06-13,144.8125,147.75,144.625,147.59375,96.96768188476562,6558700,144.875,146.90625,146.46875,142.5,145.28125,147.0625,-1.8420495447808598,-0.7622273978403556,-3.451196273554944,-1.566800762227398,-0.3599407156468346,1.8843955113275461
113,2000-06-14,148.25,148.875,147.1875,147.84375,97.13195037841795,6420500,147.59375,146.59375,147.484375,142.8125,146.6875,144.125,-0.16909744240118368,-0.24307757345170153,-3.4030860283238216,-0.7820756711054745,-2.5153244557176073,-0.2747833439019235
114,2000-06-15,148.125,148.75,146.84375,148.15625,97.33719635009766,5881200,147.84375,144.875,146.90625,145.3125,145.15625,140.75,-0.2109259649862898,-0.8437038599451592,-1.9194262813752374,-2.024889263868382,-4.998945370175069,0.02109259649862898
115,2000-06-16,148.3125,148.3125,145.875,146.59375,96.5374526977539,5567900,148.15625,147.59375,146.59375,147.84375,143.375,141.8125,1.0658708164570454,0.0,0.8526966531656364,-2.1956938819015135,-3.2615646983585584,-1.17245789810275
116,2000-06-19,146.46875,149.15625,146.25,148.46875,97.77215576171876,5106900,146.59375,147.84375,144.875,147.125,141.125,143.53125,-1.2628920227320564,-2.420543043569775,-0.9050726162913071,-4.946327089033888,-3.3256156598610818,1.3470848242475268
117,2000-06-20,148.1875,148.875,147.0,147.9375,97.42237854003906,6480000,148.46875,148.15625,147.59375,146.46875,140.0625,142.453125,0.35910435149978875,-0.23236163920574565,-0.9928179129700043,-5.323193916349809,-3.70722433460076,-0.16899028305872413
118,2000-06-21,146.9375,148.4375,146.890625,147.875,97.3811492919922,3115000,147.9375,146.59375,147.84375,147.484375,138.0,141.3125,0.042265426880811495,-0.021132713440405747,-0.26415891800507185,-6.677937447168217,-4.437869822485207,0.6339814032121724
119,2000-06-22,147.5625,147.6875,145.0,145.625,95.89947509765624,7490500,147.875,148.46875,148.15625,146.90625,140.25,138.125,1.5450643776824033,1.7381974248927041,0.8798283261802575,-3.6909871244635193,-5.150214592274678,-1.3304721030042919
120,2000-06-23,145.8125,146.125,143.875,144.375,95.07632446289062,4863300,145.625,147.9375,146.59375,146.59375,137.84375,141.28125,0.8658008658008658,1.5367965367965368,1.5367965367965368,-4.523809523809524,-2.142857142857143,-0.9956709956709957
121,2000-06-26,145.375,146.25,144.875,146.234375,96.30076599121094,5201300,144.375,147.875,148.46875,144.875,138.0,142.8125,-1.2715033657442034,1.5279410193396732,-0.9295864942835774,-5.630943476867187,-2.3399935890586603,0.5876696228229511
122,2000-06-27,145.984375,146.71875,145.015625,145.15625,95.59078979492188,4159500,146.234375,145.625,147.9375,147.59375,142.5,145.28125,0.7427341227125942,1.9160387513455328,1.6792249730893434,-1.829924650161464,0.0861141011840689,-0.5705059203444565
123,2000-06-28,145.625,146.984375,145.3125,145.5625,95.85836029052734,5347700,145.15625,144.375,147.875,147.84375,142.8125,146.6875,-0.279089738085015,1.5886646629454702,1.567196221554315,-1.8892228424216402,0.7728638900815801,-0.042936882782310004
124,2000-06-29,144.75,145.75,143.515625,144.1875,94.95281219482422,6345700,145.5625,146.234375,145.625,148.15625,145.3125,145.15625,0.953619419159081,0.9969657563935848,2.752492414390984,0.7802340702210664,0.6718682271348071,-0.3901170351105332
125,2000-06-30,143.9375,145.59375,143.890625,145.28125,95.67311096191406,7420200,144.1875,145.15625,144.375,146.59375,147.84375,143.375,-0.7528500752850076,-0.6237900623790062,0.903420090342009,1.7638201763820176,-1.312110131211013,0.9249300924930093
126,2000-07-03,145.4375,147.4375,145.1875,147.28125,96.99015808105467,1436600,145.28125,145.5625,146.234375,148.46875,147.125,141.125,-1.3579461065138976,-0.7107999151283684,0.8062805007426267,-0.10608953957139827,-4.179927859113092,1.2518565669424995
127,2000-07-05,146.375,146.65625,144.375,144.625,95.24093627929688,2748200,147.28125,144.1875,145.15625,147.9375,146.46875,140.0625,1.836646499567848,0.3673292999135696,2.2904062229904927,1.274848746758859,-3.1547104580812446,-1.2100259291270528
128,2000-07-06,144.9375,146.46875,144.21875,145.75,95.98177337646484,5963200,144.625,145.28125,145.5625,147.875,147.484375,138.0,-0.7718696397941681,-0.1286449399656947,1.4579759862778732,1.1899656946826758,-5.317324185248713,0.5574614065180103
129,2000-07-07,146.6875,148.78125,146.25,148.09375,97.52522277832033,3034800,145.75,147.28125,144.1875,145.625,146.90625,140.25,-1.582612365477949,-2.6376872757965812,-1.6670183583034397,-0.8018569318421608,-5.296476049799536,0.9495674192867694
130,2000-07-10,147.875,148.90625,147.53125,147.84375,97.3606185913086,2816100,148.09375,144.625,145.28125,144.375,146.59375,137.84375,0.16909744240118368,-1.7332487846121327,-2.346227013316424,-0.8454872120059184,-6.763897696047347,-0.02113718030014796
131,2000-07-11,147.46875,149.125,147.15625,148.15625,97.5663604736328,5431600,147.84375,145.75,147.28125,146.234375,144.875,138.0,-0.2109259649862898,-0.5905927019616114,-1.2971946846656823,-2.214722632356043,-6.855093862054419,0.46403712296983757
132,2000-07-12,149.28125,150.125,148.6875,149.125,98.20437622070312,5883000,148.15625,148.09375,144.625,145.15625,147.59375,142.5,-0.6496227996647108,-3.0176026823134956,-2.661357921207041,-1.0268231349538977,-4.442581726739313,-0.10477787091366303
133,2000-07-13,149.984375,150.375,149.1875,149.78125,98.6364974975586,5356000,149.125,147.84375,145.75,145.5625,147.84375,142.8125,-0.4381389526392656,-2.69142499478406,-2.8166075526809933,-1.2935530982683079,-4.652618401836011,-0.13561443772167744
134,2000-07-14,150.4375,151.25,149.671875,151.25,99.60376739501952,5341900,149.78125,148.15625,148.09375,144.1875,148.15625,145.3125,-0.9710743801652892,-2.0867768595041323,-4.669421487603306,-2.0454545454545454,-3.925619834710744,0.5371900826446281
135,2000-07-17,150.984375,151.984375,150.6875,151.0,99.43911743164062,4208300,151.25,149.125,147.84375,145.28125,146.59375,147.84375,0.16556291390728478,-2.0902317880794703,-3.787251655629139,-2.918046357615894,-2.0902317880794703,0.010347682119205299
136,2000-07-18,150.625,150.625,149.34375,149.765625,98.6262664794922,4262100,151.0,149.78125,148.15625,147.28125,148.46875,147.125,0.8242044861763171,-1.0745957224830465,-1.6588419405320816,-0.8659363588941054,-1.763171622326552,-0.5738132498695879
137,2000-07-19,149.46875,149.90625,148.25,148.5625,97.83390045166016,8506800,149.765625,151.25,149.125,144.625,147.9375,146.46875,0.8098443416070676,0.37862852334875896,-2.6503996634413123,-0.4206983592763988,-1.409339503575936,-0.6100126209507782
138,2000-07-20,149.0,150.625,148.8125,150.625,99.19216918945312,4538900,148.5625,151.0,149.78125,145.75,147.875,147.484375,-1.3692946058091287,-0.5601659751037344,-3.2365145228215773,-1.8257261410788383,-2.0850622406639,1.0788381742738589
139,2000-07-21,149.75,149.75,147.6875,147.6875,97.25772094726562,5656900,150.625,149.765625,151.25,148.09375,145.625,146.90625,1.9889970376639865,2.4121878967414303,0.27507405840033855,-1.3965298349555648,-0.5289885738468049,-1.3965298349555648
140,2000-07-24,148.125,148.859375,146.5625,146.84375,96.70204162597656,5628500,147.6875,148.5625,151.0,147.84375,144.375,146.59375,0.5745903383698658,2.830389444562673,0.6809959565865078,-1.681208767822941,-0.17024898914662695,-0.8725260693764632
141,2000-07-25,147.75,147.84375,146.78125,147.3125,97.01081085205078,4757100,146.84375,150.625,149.765625,148.15625,146.234375,144.875,-0.3182011030971574,1.6652524395417905,0.5727619855748833,-0.7318625371234619,-1.6546457361052185,-0.2969876962240136
142,2000-07-26,146.96875,147.15625,145.640625,145.875,96.06411743164062,12062500,147.3125,147.6875,148.5625,149.125,145.15625,147.59375,0.985432733504713,1.8423307626392458,2.227934875749786,-0.4927163667523565,1.178234790059983,-0.7497857754927163
