,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2003-02-14 00:46:40,28.0,28.0,28.0,28.0,200,0.0,28.5,27.25,28.0,30.5,34.05,33.8,1.7857142857142856,0.0,8.928571428571429,21.607142857142847,20.714285714285705
1,2003-02-28 00:46:40,28.5,28.5,28.5,28.5,200,0.0,27.0,28.0,26.76,31.75,34.74,34.0,-5.263157894736842,-6.105263157894732,11.403508771929824,21.89473684210527,19.298245614035086
2,2003-04-04 00:46:40,27.5,27.0,28.0,27.0,1700,-1.818181818181818,27.25,28.0,29.0,30.25,34.75,33.8,0.9259259259259258,7.4074074074074066,12.037037037037036,28.703703703703702,25.185185185185176
3,2003-04-09 00:46:40,27.0,27.25,27.25,27.0,800,0.9259259259259258,28.0,26.76,27.5,31.3,34.75,33.8,2.7522935779816518,0.9174311926605505,14.862385321100922,27.522935779816514,24.036697247706414
4,2003-04-22 00:46:40,28.0,28.0,28.0,28.0,200,0.0,28.0,29.0,29.25,31.5,34.35,33.8,0.0,4.464285714285714,12.5,22.678571428571434,20.714285714285705
5,2003-04-24 00:46:40,28.0,28.0,28.0,28.0,400,0.0,26.76,27.5,30.5,30.75,34.5,36.25,-4.428571428571423,8.928571428571429,9.821428571428571,23.214285714285715,29.464285714285715
6,2003-05-06 00:46:40,26.77,26.76,26.77,26.76,400,-0.0373552484123945,29.0,29.25,31.75,30.75,34.0,36.25,8.370702541106121,18.647234678624805,14.910313901345285,27.055306427503726,35.463378176382655
7,2003-05-07 00:46:40,28.0,29.0,29.0,28.0,400,3.571428571428571,27.5,30.5,30.25,31.75,34.0,36.0,-5.172413793103448,4.310344827586207,9.482758620689655,17.24137931034483,24.137931034482758
8,2003-05-19 00:46:40,27.5,27.5,27.5,27.1,1500,0.0,29.25,31.75,31.3,33.01,33.75,36.0,6.363636363636363,13.818181818181822,20.03636363636363,22.727272727272727,30.909090909090907
9,2003-05-20 00:46:40,28.0,29.25,29.5,28.0,7700,4.464285714285714,30.5,30.25,31.5,34.0,33.75,35.75,4.273504273504273,7.6923076923076925,16.23931623931624,15.384615384615385,22.22222222222222
