Datetime,Open,Close,High,Low,Volume,Gain%
2003-02-03 00:46:40,5.0,3.25,5.0,3.25,1200,-35.0
2003-03-17 00:46:40,5.0,5.0,5.0,5.0,500,0.0
2003-04-07 00:46:40,4.8,5.5,5.5,4.8,1100,14.583333333333337
2003-04-08 00:46:40,4.8,4.75,5.0,4.75,1100,-1.041666666666663
2003-04-23 00:46:40,4.85,4.75,4.85,4.75,1100,-2.0618556701030855
2003-05-14 00:46:40,4.75,4.75,4.75,4.75,400,0.0
2003-05-28 00:46:40,5.25,5.25,5.25,5.25,200,0.0
2003-06-09 00:46:40,6.0,6.0,6.0,6.0,500,0.0
2003-06-10 00:46:40,8.0,8.0,8.0,8.0,1000,0.0
2003-06-16 00:46:40,7.25,9.0,9.0,7.25,400,24.137931034482758
2003-06-17 00:46:40,8.0,8.0,8.0,8.0,1000,0.0
2003-06-18 00:46:40,8.0,8.0,8.0,8.0,1000,0.0
2003-07-08 00:46:40,7.0,7.0,7.0,7.0,1000,0.0
2003-07-22 00:46:40,7.0,7.0,7.0,7.0,500,0.0
2003-09-08 00:46:40,7.5,7.55,7.75,7.5,5400,0.6666666666666643
2003-09-10 00:46:40,7.55,7.55,7.55,7.55,1000,0.0
2003-09-12 00:46:40,7.65,7.65,7.65,7.65,200,0.0
2003-09-16 00:46:40,7.8,7.8,7.8,7.8,100,0.0
2003-09-22 00:46:40,7.75,7.75,7.75,7.75,500,0.0
2003-09-24 00:46:40,7.9,7.85,7.9,7.85,1700,-0.6329113924050722
2003-10-02 00:46:40,7.85,7.85,7.85,7.85,500,0.0
2003-10-03 00:46:40,7.85,7.85,7.85,7.85,300,0.0
2003-10-07 00:46:40,7.9,7.9,7.9,7.9,500,0.0
2003-10-14 00:46:40,8.0,8.0,8.0,8.0,100,0.0
2003-10-20 00:46:40,8.0,8.0,8.0,8.0,300,0.0
2003-10-31 00:46:40,8.1,8.35,8.35,8.1,2500,3.08641975308642
2003-11-03 00:46:40,8.35,8.35,8.35,8.35,1000,0.0
2003-11-04 00:46:40,8.25,8.1,8.25,8.1,1000,-1.8181818181818226
2003-11-05 00:46:40,8.25,8.25,8.25,8.25,200,0.0
2003-12-01 00:46:40,8.1,8.05,8.1,8.05,1000,-0.6172839506172708
2003-12-02 00:46:40,8.0,8.0,8.0,8.0,600,0.0
2003-12-04 00:46:40,8.0,8.05,8.2,8.0,1900,0.6250000000000089
2003-12-10 00:46:40,8.25,8.25,8.25,8.25,600,0.0
2003-12-15 00:46:40,8.5,8.5,8.5,8.5,2500,0.0
2003-12-16 00:46:40,8.5,8.5,8.5,8.5,1500,0.0
2003-12-17 00:46:40,8.5,8.5,8.5,8.5,200,0.0
2003-12-31 00:46:40,8.5,8.5,8.5,8.5,500,0.0
2004-01-02 00:46:40,8.5,8.5,8.5,8.5,600,0.0
2004-01-05 00:46:40,8.5,8.35,8.5,8.35,600,-1.7647058823529453
2004-01-07 00:46:40,8.2,8.2,8.2,8.2,500,0.0
2004-01-08 00:46:40,8.2,8.2,8.2,8.2,100,0.0
2004-01-15 00:46:40,8.25,8.25,8.25,8.25,100,0.0
2004-01-22 00:46:40,8.45,8.45,8.45,8.45,100,0.0
2004-01-23 00:46:40,8.3,8.45,8.45,8.3,1100,1.807228915662633
2004-01-26 00:46:40,8.5,8.25,8.5,8.25,3100,-2.941176470588235
2004-01-27 00:46:40,8.15,8.15,8.15,8.15,500,0.0
2004-02-02 00:46:40,8.0,8.0,8.0,8.0,200,0.0
2004-02-04 00:46:40,8.25,8.25,8.25,8.25,600,0.0
2004-02-23 00:46:40,8.15,8.05,8.15,8.05,1300,-1.2269938650306704
2004-02-24 00:46:40,8.05,8.0,8.05,8.0,800,-0.6211180124223691
2004-02-25 00:46:40,8.0,8.0,8.0,8.0,200,0.0
2004-02-26 00:46:40,8.0,8.0,8.0,8.0,800,0.0
2004-02-27 00:46:40,8.0,8.0,8.0,8.0,200,0.0
2004-03-01 00:46:40,8.0,8.0,8.0,8.0,1200,0.0
2004-03-02 00:46:40,8.2,7.95,8.2,7.95,4100,-3.0487804878048674
2004-03-03 00:46:40,7.95,7.85,7.95,7.85,1500,-1.2578616352201324
2004-03-04 00:46:40,7.75,7.7,7.75,7.7,700,-0.6451612903225784
2004-03-09 00:46:40,7.65,7.65,7.65,7.65,100,0.0
2004-03-12 00:46:40,7.69,7.69,7.69,7.69,500,0.0
2004-03-18 00:46:40,7.65,7.65,7.65,7.65,400,0.0
2004-03-22 00:46:40,7.69,7.69,7.69,7.69,200,0.0
2004-03-23 00:46:40,7.7,7.7,7.7,7.7,2300,0.0
2004-03-24 00:46:40,7.7,7.75,7.85,7.7,5000,0.649350649350647
2004-03-25 00:46:40,7.75,7.75,7.75,7.75,2500,0.0
2004-03-30 00:46:40,7.6,7.6,7.6,7.6,200,0.0
2004-03-31 00:46:40,7.55,7.55,7.55,7.55,300,0.0
2004-04-02 00:46:40,7.65,7.65,7.65,7.65,500,0.0
2004-04-05 00:46:40,7.6,7.6,7.6,7.6,500,0.0
2004-04-08 00:46:40,7.85,7.85,7.85,7.85,1000,0.0
2004-04-12 00:46:40,7.75,7.75,7.75,7.75,200,0.0
2004-04-13 00:46:40,7.6,7.5,7.65,7.5,1700,-1.315789473684206
2004-04-16 00:46:40,7.5,7.5,7.5,7.5,100,0.0
2004-04-20 00:46:40,7.45,7.4,7.45,7.4,2000,-0.671140939597313
2004-04-21 00:46:40,7.4,7.4,7.4,7.4,200,0.0
2004-04-22 00:46:40,7.5,7.5,7.5,7.5,200,0.0
2004-04-23 00:46:40,7.45,7.45,7.45,7.45,100,0.0
2004-04-30 00:46:40,7.45,7.35,7.45,7.35,2000,-1.342281879194638
2004-05-04 00:46:40,7.35,7.35,7.35,7.35,400,0.0
2004-05-05 00:46:40,7.25,7.2,7.25,7.2,400,-0.6896551724137907
2004-05-06 00:46:40,7.15,7.1,7.15,7.1,900,-0.6993006993007091
2004-05-10 00:46:40,7.1,7.1,7.1,7.1,100,0.0
2004-05-11 00:46:40,7.05,7.1,7.15,7.05,900,0.7092198581560258
2004-05-19 00:46:40,7.05,7.05,7.05,7.05,200,0.0
2004-05-21 00:46:40,7.0,6.95,7.0,6.95,1100,-0.7142857142857117
2004-06-02 00:46:40,7.0,7.0,7.0,7.0,200,0.0
2004-06-04 00:46:40,6.9,6.85,6.9,6.85,1000,-0.7246376811594305
2004-06-14 00:46:40,6.8,6.8,6.8,6.8,100,0.0
2004-07-01 00:46:40,6.7,6.7,6.7,6.7,800,0.0
2004-07-06 00:46:40,6.8,6.8,6.8,6.8,200,0.0
2004-08-03 00:46:40,6.75,6.75,6.75,6.75,1000,0.0
2004-08-04 00:46:40,6.7,6.7,6.7,6.7,1000,0.0
2004-08-10 00:46:40,6.6,6.6,6.6,6.6,600,0.0
2004-08-11 00:46:40,6.5,6.4,6.5,6.4,1000,-1.538461538461533
2004-08-12 00:46:40,6.3,6.3,6.3,6.3,500,0.0
2004-08-16 00:46:40,6.2,6.1,6.2,6.1,1000,-1.6129032258064602
2004-08-18 00:46:40,6.2,6.2,6.2,6.2,500,0.0
2004-08-19 00:46:40,6.17,6.17,6.17,6.17,600,0.0
2004-08-20 00:46:40,6.25,6.25,6.25,6.25,100,0.0
2004-08-26 00:46:40,6.18,6.18,6.18,6.18,500,0.0
2004-09-01 00:46:40,6.23,6.23,6.23,6.23,100,0.0
2004-09-08 00:46:40,6.2,6.2,6.2,6.2,500,0.0
2004-09-09 00:46:40,6.1,6.1,6.1,6.1,500,0.0
2004-09-14 00:46:40,6.17,6.17,6.17,6.17,100,0.0
2004-09-17 00:46:40,6.1,6.1,6.1,6.1,1000,0.0
2004-09-20 00:46:40,6.2,6.15,6.3,6.15,2200,-0.8064516129032229
2004-09-21 00:46:40,6.0,6.0,6.0,6.0,300,0.0
2004-09-24 00:46:40,6.0,6.0,6.0,6.0,300,0.0
2004-10-08 00:46:40,6.0,6.0,6.15,6.0,1300,0.0
2004-10-11 00:46:40,5.95,5.95,5.95,5.95,100,0.0
2004-10-12 00:46:40,5.85,5.9,5.9,5.85,1100,0.854700854700867
2004-10-13 00:46:40,5.85,5.85,5.85,5.85,100,0.0
