Datetime,Open,Close,High,Low,Volume,Gain%
2020-03-03 00:46:40,3.45,3.45,4.95,3.45,8847,0.0
2020-03-04 00:46:40,5.5365,8.709,8.8218,5.0355,170381,57.30154429693849
2020-03-05 00:46:40,10.545,7.7985,11.1417,7.5585,150320,-26.045519203413942
2020-03-06 00:46:40,8.1345,6.0,8.36925,1.2495,65308,-26.240088511893777
2020-03-09 00:46:40,5.355,4.95,6.05835,4.464,61002,-7.563025210084037
2020-03-10 00:46:40,5.187,5.3775,5.94,5.1855,30957,3.672643146327359
2020-03-11 00:46:40,5.3205,5.25,5.631,4.8,22278,-1.3250634338877927
2020-03-12 00:46:40,4.959,4.62,5.193,4.2,46759,-6.836055656382325
2020-03-13 00:46:40,4.791495,4.0725,4.8495,4.05,32926,-15.005650637222839
2020-03-16 00:46:40,3.654,3.3,5.25,2.92695,52546,-9.688013136289001
2020-03-17 00:46:40,3.71913,3.5472,3.77295,3.3,28828,-4.6228553452016925
2020-03-18 00:46:40,3.465,3.174,3.7065,2.89665,33172,-8.398268398268396
2020-03-19 00:46:40,3.18,3.231,3.2985,2.9505,19319,1.6037735849056514
2020-03-20 00:46:40,3.3405,3.255,3.5475,3.096,25292,-2.559497081275262
2020-03-23 00:46:40,3.3,3.036,3.3525,2.9205,27097,-7.999999999999995
2020-03-24 00:46:40,3.1905,3.3375,3.5106,2.94,32766,4.607428302773854
2020-03-25 00:46:40,3.75,4.05,4.68195,3.45,71256,7.999999999999995
2020-03-26 00:46:40,4.7079,4.77,5.2911,4.5705,33895,1.319059453259397
2020-03-27 00:46:40,5.0235,4.95,5.25,4.81455,19440,-1.4631233203941498
2020-03-30 00:46:40,5.24238,6.6207,9.0,4.95,65227,26.291875064379166
2020-03-31 00:46:40,7.113,8.4,9.0,6.75,159310,18.093631379164908
2020-04-01 00:46:40,7.7055,6.9171,8.5545,6.3,70394,-10.23165271559276
2020-04-02 00:46:40,7.8,6.594,7.8,6.594,31565,-15.461538461538455
2020-04-03 00:46:40,6.84837,6.27,7.65,6.0,30847,-8.445367291778927
2020-04-06 00:46:40,6.73353,6.3,7.5,6.0825,35640,-6.438376304850505
2020-04-07 00:46:40,6.70548,6.0,7.335,5.9295,26834,-10.520947046296456
2020-04-08 00:46:40,5.85,5.85,6.3,5.2155,48091,0.0
2020-04-09 00:46:40,5.619,5.98635,6.3,5.1,25711,6.537640149492793
2020-04-13 00:46:40,6.08442,5.7765,6.6,5.475,29440,-5.060794619700799
