Datetime,Open,Close,High,Low,Volume,Gain%
2016-02-03 00:46:40,28.97,28.62,29.49,27.05,2064816,-1.208146358301684
2016-02-04 00:46:40,28.15,30.5,31.4,27.61,361668,8.34813499111901
2016-02-05 00:46:40,31.3,33.91,35.6,30.63,376530,8.338658146964843
2016-02-08 00:46:40,34.0,31.52,34.245,31.37,102653,-7.294117647058824
2016-02-09 00:46:40,30.86,27.66,30.86,27.0,360876,-10.36941023979261
2016-02-10 00:46:40,27.98,26.88,27.98,25.3,469833,-3.9313795568263097
2016-02-11 00:46:40,26.48,24.1,26.74,22.51,497030,-8.987915407854981
2016-02-12 00:46:40,24.09,23.98,24.61,23.2,128000,-0.4566210045662077
2016-02-16 00:46:40,24.52,25.13,26.4,23.6,228015,2.4877650897226733
2016-02-17 00:46:40,25.44,26.06,26.74,24.6003,244807,2.4371069182389835
2016-02-18 00:46:40,26.94,26.65,27.77,25.41,283316,-1.0764662212323781
2016-02-19 00:46:40,26.0,27.03,27.53,25.6,159503,3.9615384615384657
2016-02-22 00:46:40,27.0,27.47,29.0,27.0,106313,1.7407407407407365
2016-02-23 00:46:40,26.7,27.15,28.3958,26.64,269441,1.6853932584269637
2016-02-24 00:46:40,26.5,27.84,28.0339,26.5,76445,5.0566037735849045
2016-02-25 00:46:40,28.44,28.95,29.68,27.8,206060,1.7932489451476723
2016-02-26 00:46:40,30.27,29.75,30.27,28.38,131353,-1.7178724810042931
2016-02-29 00:46:40,29.5,29.27,30.5135,28.68,246950,-0.7796610169491539
2016-03-01 00:46:40,29.94,29.89,30.499,29.41,176175,-0.16700066800267438
2016-03-02 00:46:40,29.8,31.18,31.25,29.75,218019,4.630872483221473
2016-03-03 00:46:40,31.0,32.15,32.24,30.95,398498,3.7096774193548345
2016-03-04 00:46:40,32.97,32.37,33.5,31.42,164880,-1.8198362147406777
2016-03-07 00:46:40,31.3543,29.79,32.5,29.31,198548,-4.989108351964481
2016-03-08 00:46:40,29.79,28.7,29.85,28.02,212570,-3.6589459550184626
2016-03-09 00:46:40,28.43,28.77,29.48,27.76,96638,1.1959198030249731
2016-03-10 00:46:40,29.0,28.0,29.71,27.175,163859,-3.4482758620689653
2016-03-11 00:46:40,27.98,27.88,28.1,26.7,95609,-0.3573981415296691
2016-03-14 00:46:40,28.87,27.0,28.87,27.0,168218,-6.477312088673366
2016-03-15 00:46:40,27.0,26.78,27.8526,26.52,78345,-0.8148148148148106
2016-03-16 00:46:40,26.53,25.98,26.89,25.5,102387,-2.073124764417643
2016-03-17 00:46:40,25.82,26.03,26.8,25.28,50019,0.8133230054221566
2016-03-18 00:46:40,26.85,27.69,27.81,25.285,111591,3.128491620111731
2016-03-21 00:46:40,27.0,29.3,30.675,27.0,138215,8.51851851851852
2016-03-22 00:46:40,29.42,30.52,30.79,28.7425,132051,3.7389530931339148
2016-03-23 00:46:40,30.99,28.25,31.66,27.05,172646,-8.841561794127133
2016-03-24 00:46:40,26.974,28.03,29.445,26.96,54855,3.914880996515166
2016-03-28 00:46:40,27.9,27.03,27.9,26.79,36003,-3.118279569892464
2016-03-29 00:46:40,27.0,27.67,28.24,27.0,27090,2.4814814814814876
2016-03-30 00:46:40,28.0,28.6,29.01,28.0,35380,2.142857142857148
2016-03-31 00:46:40,28.27,29.31,29.88,28.27,50703,3.6788114609126255
2016-04-01 00:46:40,29.13,29.21,29.78,28.5,48244,0.2746309646412697
2016-04-04 00:46:40,28.7001,29.97,30.5,28.7001,48659,4.424723258803976
2016-04-05 00:46:40,29.29,29.51,30.0,28.51,74742,0.7511095937180008
2016-04-06 00:46:40,29.99,31.58,32.0,29.55,147712,5.301767255751917
2016-04-07 00:46:40,31.255,31.3,33.24,29.89,119522,0.14397696368581575
2016-04-08 00:46:40,31.79,31.25,31.79,29.58,28352,-1.698647373387855
2016-04-11 00:46:40,33.17,32.46,33.17,30.41,120133,-2.1404883931263217
2016-04-12 00:46:40,31.82,31.53,32.98,30.8683,130601,-0.911376492771839
2016-04-13 00:46:40,31.58,31.54,32.7499,31.08,56172,-0.1266624445851778
2016-04-14 00:46:40,31.7,31.29,32.43,31.06,63787,-1.293375394321767
2016-04-15 00:46:40,31.11,31.92,31.92,30.63,87959,2.603664416586314
2016-04-18 00:46:40,31.74,31.07,31.98,31.0001,11355,-2.110901071203523
2016-04-19 00:46:40,31.5,31.16,31.87,30.104,170952,-1.0793650793650789
2016-04-20 00:46:40,31.19,30.19,31.19,29.995,53498,-3.2061558191728117
2016-04-21 00:46:40,30.2001,29.71,31.0699,28.7005,83968,-1.6228423084691714
2016-04-22 00:46:40,29.71,29.91,31.945,29.2,133742,0.6731740154829999
2016-04-25 00:46:40,30.13,28.97,30.8,28.5601,173410,-3.8499834052439437
2016-04-26 00:46:40,29.12,28.6,29.72,28.5,140176,-1.7857142857142843
2016-04-27 00:46:40,28.87,27.27,29.12,26.52,98465,-5.542085209560102
2016-04-28 00:46:40,27.5,26.88,27.5,26.02,66483,-2.254545454545458
2016-04-29 00:46:40,26.51,27.76,28.06,26.42,49806,4.715201810637494
2016-05-02 00:46:40,27.54,27.17,27.94,27.05,6420,-1.343500363108197
2016-05-03 00:46:40,27.2,26.55,27.925,26.55,61669,-2.3897058823529362
2016-05-04 00:46:40,26.67,26.26,26.67,26.02,39374,-1.5373078365204353
2016-05-05 00:46:40,26.5,26.25,26.65,26.25,15632,-0.9433962264150944
2016-05-06 00:46:40,26.12,26.24,26.97,26.01,19318,0.4594180704440943
2016-05-09 00:46:40,26.26,27.67,28.13,26.26,48388,5.36938309215537
2016-05-10 00:46:40,27.68,27.77,28.47,26.64,37095,0.3251445086705197
2016-05-11 00:46:40,27.77,28.19,28.48,27.66,9326,1.512423478574007
2016-05-12 00:46:40,28.14,26.85,28.14,26.69,32801,-4.58422174840085
2016-05-13 00:46:40,26.74,27.5,28.0,26.73,53535,2.8421839940164606
2016-05-16 00:46:40,27.79,27.65,28.65,26.81,56090,-0.5037783375314883
2016-05-17 00:46:40,27.575,27.1,28.1,26.82,41400,-1.7225747960108717
2016-05-18 00:46:40,27.6816,27.31,28.3,26.79,28721,-1.3424079532975002
2016-05-19 00:46:40,27.31,27.09,27.575,26.29,27501,-0.8055657268399812
2016-05-20 00:46:40,27.13,26.92,27.43,26.78,11656,-0.7740508661997689
2016-05-23 00:46:40,27.15,27.82,28.19,27.0,91529,2.467771639042364
2016-05-24 00:46:40,27.82,27.62,28.415,27.0,54941,-0.7189072609633332
