Datetime,Open,Close,High,Low,Volume,Gain%
2020-08-05 00:46:40,16.85,16.39,17.393,15.69,26179605,-2.7299703264095005
2020-08-06 00:46:40,16.52,15.8,16.6,15.5,5582831,-4.358353510895877
2020-08-07 00:46:40,15.7,15.4,15.95,15.25,3806649,-1.9108280254777004
2020-08-10 00:46:40,15.43,15.89,16.2,15.43,2122196,2.9812054439403814
2020-08-11 00:46:40,15.87,15.81,16.05,15.4,3781151,-0.37807183364838515
2020-08-12 00:46:40,15.93,15.8,16.26,15.7,2305806,-0.8160703075957251
2020-08-13 00:46:40,15.7,16.26,16.33,15.69,1794821,3.566878980891734
2020-08-14 00:46:40,16.25,16.6,16.8,16.2,1573993,2.1538461538461626
2020-08-17 00:46:40,16.72,18.31,19.7999,16.61,20313173,9.509569377990431
2020-08-18 00:46:40,19.6,18.89,20.1,18.74,11671875,-3.6224489795918404
2020-08-19 00:46:40,19.23,18.32,19.28,17.6,3287308,-4.7321892875715035
2020-08-20 00:46:40,17.86,18.25,18.33,17.25,1967599,2.1836506159014593
2020-08-21 00:46:40,18.09,18.33,18.98,18.01,1732682,1.326699834162512
2020-08-24 00:46:40,18.8147,18.36,18.845,17.8602,1916975,-2.4167273461708083
2020-08-25 00:46:40,18.22,18.26,18.75,18.1,1247596,0.21953896816686447
2020-08-26 00:46:40,18.28,19.0,19.1,18.09,2667861,3.9387308533916783
2020-08-27 00:46:40,19.21,18.69,19.5,18.4501,2700319,-2.7069234773555415
2020-08-28 00:46:40,18.75,19.33,19.4,18.6,1817085,3.0933333333333244
2020-08-31 00:46:40,20.95,21.35,22.06,20.35,12543803,1.9093078758949982
2020-09-01 00:46:40,21.45,21.0,22.75,20.75,8255623,-2.0979020979020944
2020-09-02 00:46:40,21.1817,20.71,21.55,20.35,4330213,-2.2269222961329755
2020-09-03 00:46:40,19.53,18.99,20.5,18.36,3111249,-2.7649769585253594
2020-09-04 00:46:40,18.85,19.61,19.7899,17.5,2506219,4.031830238726779
2020-09-08 00:46:40,18.75,18.94,19.74,18.5518,1792493,1.0133333333333403
2020-09-09 00:46:40,19.37,20.13,20.56,19.37,2405862,3.9235931853381416
2020-09-10 00:46:40,20.42,18.94,20.69,18.81,2677622,-7.247796278158669
2020-09-11 00:46:40,19.11,18.66,19.36,18.3,1999879,-2.3547880690737797
2020-09-14 00:46:40,18.86,19.08,19.49,18.78,1201657,1.1664899257688168
2020-09-15 00:46:40,19.23,18.4,19.5,18.1,2410967,-4.316172646905886
2020-09-16 00:46:40,18.31,18.01,18.6714,17.95,1739380,-1.6384489350081768
2020-09-17 00:46:40,17.54,18.61,18.75,17.51,1316063,6.100342075256558
2020-09-18 00:46:40,18.48,18.24,18.78,17.8,6650937,-1.2987012987013093
2020-09-21 00:46:40,17.73,18.34,18.415,17.34,1150889,3.4404963338973458
2020-09-22 00:46:40,18.4,18.43,18.58,18.0321,765891,0.16304347826087576
2020-09-23 00:46:40,18.35,18.09,18.8,18.055,946551,-1.4168937329700357
2020-09-24 00:46:40,17.8,17.88,18.16,17.55,689361,0.44943820224718145
2020-09-25 00:46:40,17.83,18.34,18.44,17.72,735801,2.860347728547401
2020-09-28 00:46:40,18.71,18.46,18.79,18.25,703856,-1.3361838588989845
2020-09-29 00:46:40,18.09,18.89,19.12,18.09,2105602,4.42233278054174
2020-09-30 00:46:40,19.0,19.29,19.38,18.63,1645082,1.5263157894736799
2020-10-01 00:46:40,19.5,19.01,19.64,18.58,1361072,-2.512820512820505
2020-10-02 00:46:40,18.44,18.74,19.07,18.3502,777953,1.6268980477223274
2020-10-05 00:46:40,18.88,18.87,19.05,18.65,993725,-0.05296610169490472
2020-10-06 00:46:40,18.88,18.71,19.55,18.52,2334102,-0.9004237288135496
2020-10-07 00:46:40,18.91,18.74,18.93,18.3501,902582,-0.8989952406134409
2020-10-08 00:46:40,18.97,18.56,19.09,18.48,732363,-2.1613073273589887
2020-10-09 00:46:40,18.76,18.19,18.8,18.1299,868405,-3.0383795309168455
2020-10-12 00:46:40,18.45,18.5,18.5838,18.23,534402,0.27100271002710413
2020-10-13 00:46:40,18.43,18.25,18.61,17.91,655251,-0.9766684753119897
2020-10-14 00:46:40,18.41,17.66,18.47,17.58,1206037,-4.073872895165671
2020-10-15 00:46:40,17.61,18.04,18.09,17.43,547529,2.4417944349801233
2020-10-16 00:46:40,18.07,17.76,18.14,17.69,470706,-1.7155506364139386
2020-10-19 00:46:40,17.88,17.475,18.04,17.37,617919,-2.2651006711409263
2020-10-20 00:46:40,17.58,16.99,17.89,16.86,1064172,-3.356086461888509
2020-10-21 00:46:40,17.06,16.815,17.1,16.6501,973915,-1.4361078546307002
2020-10-22 00:46:40,16.96,16.715,17.115,16.56,1411702,-1.444575471698119
2020-10-23 00:46:40,16.9,16.72,16.9154,16.42,737422,-1.065088757396448
2020-10-26 00:46:40,16.55,16.13,16.61,15.88,1031012,-2.5377643504531826
2020-10-27 00:46:40,16.13,16.05,16.2,15.81,527970,-0.4959702417854823
2020-10-28 00:46:40,15.9,16.14,16.15,15.46,1151548,1.5094339622641522
2020-10-29 00:46:40,16.22,16.17,16.2898,15.83,698870,-0.30826140567199234
2020-10-30 00:46:40,16.13,15.75,16.42,15.63,601745,-2.3558586484810853
2020-11-02 00:46:40,16.015,16.24,16.28,15.75,594180,1.4049328754292716
2020-11-03 00:46:40,16.36,16.63,16.72,16.2933,545542,1.6503667481662567
2020-11-04 00:46:40,16.89,16.56,17.0,16.43,483555,-1.9538188277087143
2020-11-05 00:46:40,16.85,17.08,17.31,16.7556,560873,1.364985163204729
2020-11-06 00:46:40,17.13,17.16,17.24,16.77,639175,0.17513134851139017
2020-11-09 00:46:40,17.4,17.74,17.97,17.24,1197739,1.9540229885057463
2020-11-10 00:46:40,17.8,17.6,18.02,17.3,1406383,-1.1235955056179736
2020-11-11 00:46:40,17.5,17.44,17.76,16.75,1673395,-0.34285714285713553
2020-11-12 00:46:40,17.3,17.02,17.8699,16.95,829337,-1.6184971098265961
2020-11-13 00:46:40,17.21,16.46,17.21,16.39,1426716,-4.357931435212086
2020-11-16 00:46:40,16.66,15.58,16.78,15.57,2278894,-6.482593037214886
2020-11-17 00:46:40,15.81,16.06,16.14,15.44,1775287,1.5812776723592552
2020-11-18 00:46:40,16.15,15.83,16.28,15.62,981239,-1.9814241486068023
2020-11-19 00:46:40,15.85,16.17,16.29,15.75,730109,2.018927444794966
2020-11-20 00:46:40,16.14,16.61,16.94,16.12,1154531,2.9120198265179607
2020-11-23 00:46:40,16.64,17.08,17.2767,16.5561,958344,2.6442307692307554
2020-11-24 00:46:40,17.15,16.65,17.29,16.44,1413032,-2.915451895043732
2020-11-25 00:46:40,16.72,17.08,17.14,16.53,561048,2.1531100478468868
2020-11-27 00:46:40,17.11,17.7,17.92,17.01,960833,3.448275862068965
2020-11-30 00:46:40,17.98,17.96,18.01,16.65,2690692,-0.11123470522802878
2020-12-01 00:46:40,17.8993,17.75,18.3,17.4364,1161762,-0.8341108311498227
2020-12-02 00:46:40,17.72,17.85,18.14,17.61,1143158,0.7336343115124299
2020-12-03 00:46:40,18.02,18.81,18.88,17.95,2292591,4.38401775804661
2020-12-04 00:46:40,18.87,19.17,19.37,18.545,1380997,1.5898251192368877
2020-12-07 00:46:40,19.15,18.57,19.25,18.36,750690,-3.028720626631845
2020-12-08 00:46:40,18.69,20.36,20.72,18.59,6674253,8.93525949705724
2020-12-09 00:46:40,20.3,19.67,20.58,19.2,1969946,-3.103448275862064
2020-12-10 00:46:40,19.49,20.07,20.2,19.25,810722,2.9758850692663
2020-12-11 00:46:40,19.755,20.84,21.15,19.755,1587954,5.492280435332832
2020-12-14 00:46:40,20.95,20.59,21.1215,20.34,1564315,-1.7183770883054867
2020-12-15 00:46:40,20.67,20.24,20.7499,19.5,1075740,-2.0803096274794544
2020-12-16 00:46:40,20.37,20.075,20.71,19.86,1210693,-1.4482081492390855
2020-12-17 00:46:40,20.2,20.32,20.57,19.92,845576,0.594059405940599
2020-12-18 00:46:40,20.3,20.07,20.46,19.751,1000694,-1.1330049261083763
2020-12-21 00:46:40,19.69,20.05,20.55,19.57,1023703,1.8283392585068534
2020-12-22 00:46:40,20.15,19.75,20.365,19.58,779717,-1.9851116625310103
2020-12-23 00:46:40,19.8,19.95,20.32,19.66,1043142,0.7575757575757504
2020-12-24 00:46:40,20.0,19.87,20.2499,19.75,331036,-0.649999999999995
2020-12-28 00:46:40,19.98,19.82,20.2,19.45,1080920,-0.8008008008008015
2020-12-29 00:46:40,19.79,19.74,20.99,19.625,1195441,-0.25265285497726486
2020-12-30 00:46:40,19.67,20.15,20.48,19.2,1326912,2.440264361972531
2020-12-31 00:46:40,20.08,19.06,20.16,19.0,1326229,-5.079681274900397
2021-01-04 00:46:40,19.1,19.09,19.39,18.5,890062,-0.05235602094241656
2021-01-05 00:46:40,19.02,19.04,19.5485,18.8629,646010,0.10515247108306822
2021-01-06 00:46:40,18.96,18.93,19.52,18.71,1248980,-0.1582278481012718
2021-01-07 00:46:40,18.86,19.11,19.3,18.73,931211,1.325556733828208
2021-01-08 00:46:40,19.16,19.69,20.0,19.0,923922,2.766179540709818
2021-01-11 00:46:40,19.74,19.2,19.8,19.01,811034,-2.735562310030391
2021-01-12 00:46:40,19.16,19.17,19.2389,18.72,833375,0.05219206680585367
2021-01-13 00:46:40,19.13,18.96,19.44,18.95,725058,-0.8886565603763625
2021-01-14 00:46:40,19.09,18.98,19.27,18.92,560322,-0.5762179151388132
2021-01-15 00:46:40,19.0,18.49,19.11,18.28,851732,-2.684210526315798
2021-01-19 00:46:40,18.88,18.95,18.97,17.59,891592,0.3707627118644083
2021-01-20 00:46:40,19.2,19.41,19.72,19.1,712203,1.0937500000000044
