Date,Open,High,Low,Close,Adj Close,Volume
2004-03-30,112.30000305175781,113.06999969482422,112.22000122070312,112.97000122070312,78.49789428710938,39059900
2004-03-31,112.98999786376953,113.4000015258789,112.37999725341797,113.0999984741211,78.58821868896484,48517600
2004-04-01,113.06999969482422,113.87000274658203,113.05000305175781,113.77999877929688,79.06072998046875,45103800
2004-04-02,114.80999755859375,114.83999633789062,113.9000015258789,114.63999938964844,79.65831756591797,50987700
2004-04-05,114.45999908447266,115.37999725341797,114.44000244140625,115.2699966430664,80.09603881835938,30251800
2004-04-06,114.83000183105469,115.18000030517578,114.62000274658203,114.9000015258789,79.83892822265625,28420900
2004-04-07,114.94999694824219,114.9800033569336,114.11000061035156,114.62999725341797,79.65135192871094,45890500
2004-04-08,115.41000366210938,115.41000366210938,113.73999786376953,114.37000274658203,79.47067260742188,46929700
2004-04-12,114.58000183105469,115.08000183105469,114.56999969482422,114.81999969482422,79.78338623046875,23085200
2004-04-13,115.26000213623047,115.30000305175781,113.0199966430664,113.20999908447266,78.66465759277344,56210300
2004-04-14,112.61000061035156,113.63999938964844,112.55000305175781,113.38999938964844,78.78974914550781,62322300
2004-04-15,113.44999694824219,113.77999877929688,112.36000061035156,112.95999908447266,78.49092864990234,61602500
2004-04-16,113.37999725341797,114.05000305175781,112.9800033569336,113.83000183105469,79.095458984375,47059200
2004-04-19,113.55000305175781,113.98999786376953,113.2699966430664,113.83000183105469,79.095458984375,28277600
2004-04-20,114.08000183105469,114.31999969482422,111.77999877929688,111.91999816894531,77.76827239990234,53299400
2004-04-21,112.19999694824219,112.94999694824219,111.87000274658203,112.66999816894531,78.28943634033203,50177300
2004-04-22,112.4800033569336,114.66999816894531,112.44000244140625,114.25,79.38732147216797,62071500
2004-04-23,114.41999816894531,114.56999969482422,113.79000091552734,114.36000061035156,79.4637451171875,29395700
2004-04-26,114.5,114.94000244140625,113.5999984741211,114.19999694824219,79.3525390625,35515200
2004-04-27,114.2300033569336,115.12000274658203,113.95999908447266,114.30000305175781,79.42207336425781,43485500
2004-04-28,113.88999938964844,114.01000213623047,112.5,112.81999969482422,78.39363098144531,50165800
2004-04-29,112.72000122070312,113.31999969482422,111.16000366210938,111.83000183105469,77.70574188232422,69687600
2004-04-30,112.16999816894531,112.37999725341797,110.9000015258789,110.95999908447266,77.10123443603516,48681400
2004-05-03,111.37000274658203,112.29000091552734,111.3499984741211,112.1500015258789,77.9281005859375,33758000
2004-05-04,112.25,113.26000213623047,111.66000366210938,112.05999755859375,77.86556243896484,51185100
2004-05-05,112.41000366210938,112.95999908447266,112.16000366210938,112.77999877929688,78.3658447265625,34405000
2004-05-06,112.0199966430664,112.58999633789062,111.0,111.80999755859375,77.6918716430664,54997000
2004-05-07,111.22000122070312,112.2300033569336,109.95999908447266,109.95999908447266,76.4063491821289,60950000
2004-05-10,109.44000244140625,109.75,108.36000061035156,108.83000183105469,75.62116241455078,75279400
2004-05-11,109.45999908447266,110.05000305175781,109.33000183105469,109.75,76.26046752929688,48300600
2004-05-12,109.56999969482422,110.54000091552734,108.05999755859375,110.44999694824219,76.74687194824219,90830500
2004-05-13,109.76000213623047,110.80999755859375,109.62999725341797,109.98999786376953,76.42720794677734,57393700
2004-05-14,109.94999694824219,110.73999786376953,109.2699966430664,110.04000091552734,76.46195983886719,54123100
2004-05-17,108.88999938964844,109.5,108.41000366210938,109.0999984741211,75.80880737304688,55020400
2004-05-18,109.48999786376953,109.94000244140625,109.33000183105469,109.6500015258789,76.19096374511719,30193100
2004-05-19,110.5,111.18000030517578,109.1500015258789,109.2699966430664,75.92688751220703,54804100
2004-05-20,109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,76.17013549804688,38082900
2004-05-21,109.97000122070312,110.55000305175781,109.47000122070312,109.80999755859375,76.3021469116211,47480400
2004-05-24,110.52999877929688,110.76000213623047,109.68000030517578,110.2699966430664,76.62175750732422,40961500
2004-05-25,109.9000015258789,111.9800033569336,109.5999984741211,111.8499984741211,77.71964263916016,48668000
2004-05-26,111.66000366210938,112.29000091552734,111.51000213623047,112.23999786376953,77.99066162109375,35977000
2004-05-27,112.54000091552734,113.02999877929688,112.05999755859375,112.87000274658203,78.42840576171875,45306900
2004-05-28,112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,78.42144775390625,23367200
2004-06-01,112.45999908447266,112.86000061035156,111.87000274658203,112.70999908447266,78.31720733642578,41044700
2004-06-02,113.02999877929688,113.4800033569336,112.45999908447266,113.12999725341797,78.60906982421875,39774200
2004-06-03,112.80999755859375,113.19000244140625,112.06999969482422,112.08999633789062,77.88642120361328,38688300
2004-06-04,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,78.50480651855469,32739500
2004-06-07,113.43000030517578,114.80999755859375,113.41999816894531,114.69999694824219,79.6999740600586,31643800
2004-06-08,114.37000274658203,114.91999816894531,114.16999816894531,114.86000061035156,79.81117248535156,32846500
2004-06-09,114.51000213623047,114.69999694824219,113.72000122070312,113.79000091552734,79.06766510009766,36737600
2004-06-10,114.04000091552734,114.3499984741211,113.93000030517578,114.3499984741211,79.45679473876953,21711000
2004-06-14,113.81999969482422,113.8499984741211,112.87000274658203,113.22000122070312,78.67160034179688,34633000
2004-06-15,113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,79.22749328613281,37445000
2004-06-16,114.0,114.19999694824219,113.69999694824219,114.0,79.21359252929688,26633400
2004-06-17,113.8499984741211,114.06999969482422,113.33000183105469,113.83000183105469,79.095458984375,28402400
2004-06-18,113.2699966430664,114.22000122070312,113.18000030517578,113.62999725341797,79.24470520019531,31799800
2004-06-21,113.75,114.13999938964844,113.12999725341797,113.19999694824219,78.94478607177734,25284000
2004-06-22,113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,79.34234619140625,37334000
2004-06-23,113.61000061035156,114.83999633789062,113.41999816894531,114.75,80.0257568359375,35580000
2004-06-24,114.55999755859375,114.93000030517578,114.26000213623047,114.38999938964844,79.77471923828125,35272100
2004-06-25,114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,79.3911361694336,32837900
2004-06-28,114.5199966430664,114.61000061035156,113.41000366210938,113.44999694824219,79.1191635131836,40824500
2004-06-29,113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,79.44694519042969,28418100
2004-06-30,114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,79.87234497070312,52230600
2004-07-01,114.25,114.4000015258789,112.58000183105469,112.94000244140625,78.76351165771484,57734700
2004-07-02,113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,78.72163391113281,34615100
2004-07-06,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,78.03120422363281,38698200
2004-07-07,111.80999755859375,112.56999969482422,111.75,112.22000122070312,78.26136779785156,29839800
2004-07-08,111.80999755859375,112.31999969482422,111.19999694824219,111.44000244140625,77.71739959716797,45291100
2004-07-09,111.72000122070312,111.94000244140625,111.37999725341797,111.7300033569336,77.91964721679688,27412900
2004-07-12,111.5199966430664,112.04000091552734,111.0,111.77999877929688,77.95454406738281,35691300
2004-07-13,111.91999816894531,112.0199966430664,111.5999984741211,111.86000061035156,78.01030731201172,26752000
2004-07-14,111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,77.77320098876953,54089400
2004-07-15,111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,77.27108001708984,38403500
2004-07-16,111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,77.20829010009766,40871200
2004-07-19,110.75,110.95999908447266,109.98999786376953,110.23999786376953,76.88055419921875,39592800
2004-07-20,110.52999877929688,111.9000015258789,110.25,111.63999938964844,77.85691833496094,46679800
2004-07-21,111.81999969482422,112.05999755859375,109.44999694824219,109.58000183105469,76.42024993896484,56241100
2004-07-22,109.36000061035156,110.38999938964844,108.7699966430664,109.87999725341797,76.62948608398438,72477100
2004-07-23,109.62000274658203,109.70999908447266,108.69000244140625,108.95999908447266,75.9878921508789,49610500
2004-07-26,109.19000244140625,109.43000030517578,108.20999908447266,108.75,75.84143829345703,49679100
2004-07-27,109.05000305175781,110.11000061035156,108.97000122070312,109.7699966430664,76.55274963378906,51295100
2004-07-28,109.55000305175781,110.37000274658203,108.58999633789062,110.0999984741211,76.78291320800781,65862300
2004-07-29,110.54000091552734,110.87000274658203,110.0,110.56999969482422,77.11067962646484,52200500
2004-07-30,110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,77.29898834228516,41581700
2004-08-02,110.19000244140625,111.36000061035156,110.05000305175781,111.06999969482422,77.45938873291016,38263100
2004-08-03,110.93000030517578,111.05999755859375,110.16000366210938,110.20999908447266,76.85963439941406,40948800
2004-08-04,109.88999938964844,110.75,109.63999938964844,110.19999694824219,76.85262298583984,40763200
2004-08-05,110.29000091552734,110.37999725341797,108.2699966430664,108.4000015258789,75.59734344482422,50772000
2004-08-06,107.62999725341797,107.95999908447266,106.62000274658203,106.8499984741211,74.51637268066406,74729000
2004-08-09,107.0199966430664,107.4800033569336,106.87000274658203,107.0,74.6209716796875,37476300
2004-08-10,107.30999755859375,108.41000366210938,107.26000213623047,108.37999725341797,75.58338928222656,55870600
2004-08-11,107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,75.42998504638672,52933200
2004-08-12,107.68000030517578,107.94999694824219,106.62999725341797,106.9800033569336,74.60706329345703,50015900
2004-08-13,107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,74.75350189208984,41634700
2004-08-16,107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,75.52760314941406,45731900
2004-08-17,108.75,109.27999877929688,108.52999877929688,108.91000366210938,75.95299530029297,40701600
2004-08-18,108.5199966430664,110.16999816894531,108.48999786376953,110.02999877929688,76.73410034179688,43165400
2004-08-19,109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,76.51094818115234,39881600
2004-08-20,109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,77.04792022705078,44870900
2004-08-23,110.55000305175781,110.7699966430664,110.05000305175781,110.19999694824219,76.85262298583984,33745100
2004-08-24,110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,76.95728302001953,30453100
2004-08-25,110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,77.48030853271484,38551400
2004-08-26,110.95999908447266,111.30999755859375,110.8499984741211,111.0999984741211,77.48030853271484,26629500
2004-08-27,111.19999694824219,111.62999725341797,111.05000305175781,111.44999694824219,77.72439575195312,24902900
2004-08-30,111.22000122070312,111.33999633789062,110.44999694824219,110.52999877929688,77.08277893066406,26726500
2004-08-31,110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,77.48728942871094,44125300
2004-09-01,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,77.63372039794922,52778300
2004-09-02,111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,78.512451171875,42736600
2004-09-03,112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,78.191650390625,30480500
2004-09-07,112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,78.70769500732422,37338800
2004-09-08,112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,78.512451171875,32963100
2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,78.44270324707031,34314800
2004-09-10,112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,78.84717559814453,27900600
2004-09-13,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,79.10521697998047,44398100
2004-09-14,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,79.2656478881836,28048900
2004-09-15,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,78.66590118408203,38295000
2004-09-16,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,78.90299224853516,23911700
2004-09-17,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,79.2384033203125,33683000
2004-09-20,112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,78.7622299194336,37149400
2004-09-21,112.75,113.47000122070312,112.54000091552734,112.95999908447266,79.1053695678711,40920800
2004-09-22,112.5,112.5199966430664,111.47000122070312,111.55000305175781,78.11796569824219,49042100
2004-09-23,111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,77.6977767944336,44068700
2004-09-24,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,78.05492401123047,34981100
2004-09-27,111.0999984741211,111.19999694824219,110.58000183105469,110.75,77.55772399902344,39355100
2004-09-28,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,77.92887878417969,41662900
2004-09-29,111.20999908447266,111.8499984741211,111.0,111.83999633789062,78.32105255126953,33325700
2004-09-30,111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,78.26500701904297,43536700
2004-10-01,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,79.58855438232422,62824300
2004-10-04,114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,79.72161102294922,33082400
2004-10-05,113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,79.76367950439453,36910600
2004-10-06,113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,80.30986785888672,42297800
2004-10-07,114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,79.4485092163086,39388800
2004-10-08,113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,78.79021453857422,51872600
2004-10-11,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,79.11239624023438,20229100
2004-10-12,112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,78.80422973632812,41754700
2004-10-13,113.0,113.06999969482422,111.31999969482422,111.54000091552734,78.11094665527344,54212600
2004-10-14,111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,77.48069763183594,64082200
2004-10-15,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,77.91488647460938,63482200
2004-10-18,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,78.2089614868164,43535100
2004-10-19,112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,77.55072021484375,55851900
2004-10-20,110.37999725341797,110.81999969482422,109.75,110.5199966430664,77.39664459228516,57118500
2004-10-21,110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,77.90084838867188,53218300
2004-10-22,111.19000244140625,111.25,109.86000061035156,109.98999786376953,77.0254898071289,48752400
2004-10-25,109.75,110.12000274658203,109.3499984741211,109.86000061035156,76.93446350097656,43990900
2004-10-26,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,78.11094665527344,54337400
2004-10-27,111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,79.04933166503906,73896000
2004-10-28,112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,79.28743743896484,54413300
2004-10-29,113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,79.27342987060547,48820200
2004-11-01,113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,79.49053192138672,36720900
2004-11-02,113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,79.51851654052734,56210000
2004-11-03,115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,80.51995086669922,76960200
2004-11-04,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,81.61943817138672,55350300
2004-11-05,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,82.13064575195312,63287200
2004-11-08,116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,82.0115966796875,33863800
2004-11-09,117.08000183105469,117.5,116.76000213623047,116.87999725341797,81.85053253173828,44658100
2004-11-10,117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,81.91353607177734,45265400
2004-11-11,117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,82.53679656982422,37863200
2004-11-12,117.97000122070312,119.0,117.68000030517578,118.79000091552734,83.1880874633789,55583700
2004-11-15,118.5,118.7699966430664,118.2300033569336,118.7300033569336,83.39247131347656,35297900
2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,82.79545593261719,40028700
2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,83.287109375,54494000
2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,83.39949798583984,31854300
2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,82.47237396240234,54276500
2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,82.86570739746094,37560200
2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,82.9921646118164,41968800
2004-11-24,118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,83.18880462646484,29724800
2004-11-26,118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,83.12557220458984,15487700
2004-11-29,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,82.74629211425781,61460800
2004-11-30,118.0,118.23999786376953,117.63999938964844,117.88999938964844,82.80249786376953,53685200
2004-12-01,118.16000366210938,119.5,118.0999984741211,119.2300033569336,83.7436294555664,49898300
2004-12-02,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,83.81391143798828,60163500
2004-12-03,119.30999755859375,120.13999938964844,119.08999633789062,119.25,83.7577133178711,49067900
2004-12-06,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,83.72962951660156,33030500
2004-12-07,119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,82.94995880126953,52047200
2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,83.43463134765625,43895100
2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,83.72962951660156,60922800
2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,83.81391143798828,47828600
2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,84.54437255859375,38541000
2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,84.83934020996094,41500700
2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,84.9025650024414,46699200
2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,84.8534164428711,51641800
2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,84.28744506835938,70761900
2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,84.30862426757812,47187400
2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,84.95781707763672,33094200
2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,85.1624984741211,31500700
2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,85.22602081298828,25646100
2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,85.04959106445312,29944100
2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,85.51535034179688,23422900
2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,85.64241790771484,22650600
2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,85.48004150390625,21076900
2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,85.29659271240234,28648800
2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,84.89435577392578,55748000
2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,83.85697174072266,69167600
2005-01-05,118.73999786376953,119.25,118.0,118.01000213623047,83.27830505371094,65667300
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,83.70172882080078,47814700
2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,83.58174896240234,55847700
2005-01-10,118.33999633789062,119.45999908447266,118.33999633789062,119.0,83.97693634033203,56563300
2005-01-11,118.63999938964844,118.73999786376953,117.98999786376953,118.18000030517578,83.39826965332031,63099700
2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,83.67350006103516,72720500
2005-01-13,118.63999938964844,118.7300033569336,117.5,117.62000274658203,83.00311279296875,55537500
2005-01-14,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,83.44058227539062,42032500
2005-01-18,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,84.30862426757812,57391700
2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,83.42649841308594,54378900
2005-01-20,117.88999938964844,118.19999694824219,117.29000091552734,117.5,82.91842651367188,72049300
2005-01-21,117.79000091552734,118.0,116.6500015258789,116.77999877929688,82.41030883789062,63160400
2005-01-24,117.08999633789062,117.33999633789062,116.37000274658203,116.55000305175781,82.24800872802734,58441900
2005-01-25,116.91000366210938,117.47000122070312,116.72000122070312,116.87999725341797,82.48091125488281,68245000
2005-01-26,117.31999969482422,117.5999984741211,117.04000091552734,117.2300033569336,82.7279052734375,57195100
2005-01-27,117.19000244140625,117.75,116.9800033569336,117.43000030517578,82.8690414428711,55878800
2005-01-28,117.48999786376953,117.55000305175781,116.61000061035156,117.43000030517578,82.8690414428711,60738900
2005-01-31,117.94999694824219,118.25,117.70999908447266,118.16000366210938,83.3841552734375,52532700
2005-02-01,118.25,119.08000183105469,118.0999984741211,118.91000366210938,83.91343688964844,49841200
2005-02-02,119.05999755859375,119.58999633789062,118.9000015258789,119.2699966430664,84.16749572753906,52468900
2005-02-03,119.05999755859375,119.16000366210938,118.56999969482422,118.95999908447266,83.94869232177734,48837100
2005-02-04,119.0,120.43000030517578,118.9800033569336,120.2300033569336,84.844970703125,50024600
2005-02-07,120.25,120.5199966430664,119.95999908447266,120.06999969482422,84.73201751708984,45412000
2005-02-08,120.16999816894531,120.6500015258789,120.06999969482422,120.20999908447266,84.830810546875,39263500
2005-02-09,120.41999816894531,120.48999786376953,119.25,119.30999755859375,84.19573974609375,55279400
2005-02-10,119.66000366210938,120.0199966430664,119.26000213623047,119.73999786376953,84.49917602539062,45858600
2005-02-11,119.69999694824219,121.04000091552734,119.45999908447266,120.7699966430664,85.22602081298828,53133000
2005-02-14,120.69000244140625,120.86000061035156,120.4800033569336,120.68000030517578,85.1624984741211,32432100
2005-02-15,120.80000305175781,121.43000030517578,120.68000030517578,121.12999725341797,85.48004150390625,43852700
2005-02-16,120.93000030517578,121.45999908447266,120.66999816894531,121.20999908447266,85.5364990234375,55523000
2005-02-17,121.2300033569336,121.33000183105469,120.22000122070312,120.2300033569336,84.844970703125,58124000
2005-02-18,120.23999786376953,120.4800033569336,119.9000015258789,120.38999938964844,84.95781707763672,47723300
2005-02-22,119.9000015258789,120.47000122070312,118.58000183105469,118.5999984741211,83.69468688964844,80697600
2005-02-23,118.93000030517578,119.56999969482422,118.62000274658203,119.44999694824219,84.29450988769531,68292600
2005-02-24,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,84.85201263427734,68563600
2005-02-25,120.2699966430664,121.66999816894531,120.18000030517578,121.43000030517578,85.69178771972656,60899900
2005-02-28,121.1500015258789,121.30000305175781,120.04000091552734,120.62999725341797,85.1272201538086,69381300
2005-03-01,120.81999969482422,121.5199966430664,120.77999877929688,121.2300033569336,85.55061340332031,47294400
2005-03-02,120.76000213623047,121.93000030517578,120.6500015258789,121.16999816894531,85.50828552246094,64226500
2005-03-03,121.66000366210938,121.9000015258789,120.69999694824219,121.22000122070312,85.54359436035156,61230800
2005-03-04,122.05000305175781,122.83000183105469,121.79000091552734,122.7300033569336,86.6091537475586,56168500
2005-03-07,122.66000366210938,123.25,122.4000015258789,122.79000091552734,86.6515121459961,43442400
2005-03-08,122.66999816894531,123.0,122.11000061035156,122.33000183105469,86.32689666748047,44362000
2005-03-09,121.97000122070312,122.29000091552734,120.95999908447266,120.97000122070312,85.3671646118164,73263600
2005-03-10,121.19999694824219,121.5,120.4000015258789,121.23999786376953,85.55768585205078,65149000
2005-03-11,121.30999755859375,121.72000122070312,120.16000366210938,120.38999938964844,84.95781707763672,57976500
2005-03-14,120.61000061035156,121.16000366210938,120.27999877929688,121.13999938964844,85.48714447021484,36336400
2005-03-15,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,84.78143310546875,62438500
2005-03-16,119.69999694824219,120.16000366210938,118.9000015258789,119.12000274658203,84.06165313720703,74874200
2005-03-17,119.30999755859375,119.73999786376953,118.9800033569336,119.36000061035156,84.23100280761719,62584200
2005-03-18,119.11000061035156,119.52999877929688,118.1500015258789,118.54000091552734,83.98088073730469,60232000
2005-03-21,118.70999908447266,118.77999877929688,117.76000213623047,118.0999984741211,83.66918182373047,61244300
2005-03-22,118.37000274658203,118.93000030517578,116.9000015258789,116.9000015258789,82.81901550292969,92472400
2005-03-23,116.94999694824219,117.72000122070312,116.75,117.0,82.8898696899414,70817300
2005-03-24,117.45999908447266,117.98999786376953,117.05999755859375,117.13999938964844,82.98907470703125,51932500
2005-03-28,117.41999816894531,117.94000244140625,117.30999755859375,117.30999755859375,83.10950469970703,46765500
2005-03-29,117.13999938964844,117.9000015258789,116.25,116.52999877929688,82.55693817138672,71160300
2005-03-30,116.77999877929688,118.19999694824219,116.7699966430664,118.18000030517578,83.72586822509766,62002100
2005-03-31,118.19000244140625,118.45999908447266,117.87000274658203,117.95999908447266,83.57000732421875,64575400
2005-04-01,118.62999725341797,118.98999786376953,116.91000366210938,117.43000030517578,83.19451904296875,95255300
2005-04-04,117.36000061035156,117.86000061035156,116.73999786376953,117.62999725341797,83.336181640625,71581200
2005-04-05,117.77999877929688,118.37999725341797,117.66999816894531,118.19000244140625,83.7329330444336,46853900
2005-04-06,118.44999694824219,118.94999694824219,118.18000030517578,118.5999984741211,84.0234146118164,53268200
2005-04-07,118.41000366210938,119.26000213623047,118.31999969482422,119.23999786376953,84.4768295288086,46734600
2005-04-08,119.16999816894531,119.20999908447266,118.0,118.0,83.59833526611328,63772900
2005-04-11,118.29000091552734,118.41999816894531,117.83000183105469,118.08999633789062,83.6620864868164,44945000
2005-04-12,117.88999938964844,119.05999755859375,117.06999969482422,118.69999694824219,84.09424591064453,86144800
2005-04-13,118.55999755859375,118.80000305175781,117.12999725341797,117.30000305175781,83.10243225097656,65949000
2005-04-14,117.4000015258789,117.5,115.7699966430664,115.7699966430664,82.01847076416016,96119800
2005-04-15,115.73999786376953,116.19999694824219,114.0999984741211,114.1500015258789,80.8707504272461,128677300
2005-04-18,114.12000274658203,114.95999908447266,113.95999908447266,114.5,81.11873626708984,100035200
2005-04-19,115.0999984741211,115.52999877929688,114.83000183105469,115.41000366210938,81.763427734375,64930100
2005-04-20,115.37999725341797,115.62999725341797,113.55000305175781,113.80000305175781,80.62281799316406,107735900
2005-04-21,114.79000091552734,116.20999908447266,114.37999725341797,116.01000213623047,82.18850708007812,86952200
2005-04-22,115.73999786376953,116.5,114.2699966430664,115.56999969482422,81.87677001953125,88845800
2005-04-25,115.86000061035156,116.5,115.72000122070312,116.33000183105469,82.41522216796875,52284100
2005-04-26,115.95999908447266,116.7699966430664,115.1500015258789,115.19999694824219,81.61465454101562,72626000
2005-04-27,114.86000061035156,116.06999969482422,114.44000244140625,115.6500015258789,81.9334487915039,84131900
2005-04-28,115.2699966430664,115.68000030517578,114.19999694824219,114.19999694824219,80.90617370605469,72481500
2005-04-29,115.06999969482422,115.87000274658203,113.97000122070312,115.75,82.00432586669922,103993800
2005-05-02,116.06999969482422,116.41000366210938,115.5199966430664,116.4000015258789,82.46480560302734,56026400
2005-05-03,116.06999969482422,116.8499984741211,115.69000244140625,116.5999984741211,82.60649108886719,86000300
2005-05-04,116.6500015258789,117.75,116.27999877929688,117.5,83.24407196044922,81055700
2005-05-05,117.66999816894531,118.0,116.73999786376953,117.45999908447266,83.21575164794922,96906700
2005-05-06,117.93000030517578,117.98999786376953,117.05999755859375,117.08999633789062,82.9536361694336,67415400
