Datetime,Open,Close,High,Low,Volume,Gain%
2021-03-26 00:46:40,18.25,20.0,20.49,17.4,4919440,9.58904109589041
2021-03-29 00:46:40,23.3464,31.4,31.5999,19.05,1525059,34.496110749408906
2021-03-30 00:46:40,27.34,22.05,30.75,21.9,2095580,-19.34893928310168
2021-03-31 00:46:40,22.3,23.33,23.6999,21.0,1018752,4.618834080717478
2021-04-01 00:46:40,23.8537,23.97,24.5,23.0,1783349,0.4875553897298908
2021-04-05 00:46:40,23.5,21.71,24.87,20.58,1016969,-7.617021276595741
2021-04-06 00:46:40,21.54,19.99,21.7,19.5,502339,-7.195914577530179
2021-04-07 00:46:40,19.8,19.43,20.0,19.1619,267281,-1.8686868686868738
2021-04-08 00:46:40,19.11,18.39,19.3,17.48,730526,-3.7676609105180474
2021-04-09 00:46:40,18.32,18.28,18.49,17.62,278639,-0.21834061135370714
2021-04-12 00:46:40,18.25,17.61,18.35,16.875,465193,-3.5068493150684965
2021-04-13 00:46:40,17.21,17.13,17.39,16.32,768935,-0.46484601975596657
2021-04-14 00:46:40,16.97,15.73,17.29,15.05,842751,-7.307012374779013
2021-04-15 00:46:40,16.0,15.39,16.15,15.0,527886,-3.8124999999999964
2021-04-16 00:46:40,15.54,14.98,15.54,14.23,336232,-3.603603603603595
2021-04-19 00:46:40,15.43,15.26,16.1,15.0001,272431,-1.1017498379779647
2021-04-20 00:46:40,15.76,16.65,17.79,15.41,1910963,5.647208121827404
2021-04-21 00:46:40,16.7,18.2,18.29,16.7,737994,8.982035928143713
2021-04-22 00:46:40,18.2,18.92,19.93,18.0101,1141646,3.9560439560439695
2021-04-23 00:46:40,19.0,19.11,19.3564,17.56,427801,0.5789473684210497
2021-04-26 00:46:40,18.85,17.97,19.0337,17.84,284426,-4.668435013262613
2021-04-27 00:46:40,17.97,18.11,18.585,17.8,189185,0.7790762381747388
2021-04-28 00:46:40,18.21,18.05,18.69,18.0,199410,-0.8786381109280622
2021-04-29 00:46:40,17.93,18.11,18.69,17.8144,245257,1.0039040713887324
2021-04-30 00:46:40,18.13,17.17,18.2,17.01,224755,-5.2950910093767085
