,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2019-01-08 00:46:40,45.0,59.4,65.95,45.0,17995,32.0,75.5,89.0,74.8,64.3,60.1,49.0,27.104377104377107,25.925925925925924,8.249158249158246,1.1784511784511833,-17.508417508417505
1,2019-01-09 00:46:40,59.1,75.5,79.9,56.0,20417,27.749576988155667,72.3,79.5,67.7,64.0,60.001,50.8,-4.238410596026494,-10.331125827814565,-15.2317880794702,-20.528476821192058,-32.71523178807947
2,2019-01-10 00:46:40,80.0,72.3,114.425,69.1,24246,-9.625000000000004,89.0,74.8,61.1,66.2,57.1,53.968,23.098201936376213,-15.491009681881046,-8.43706777316735,-21.02351313969571,-25.355463347164587
3,2019-01-11 00:46:40,68.5,89.0,92.53,68.4,20400,29.92700729927008,79.5,67.7,63.5,65.0,57.271,53.7,-10.674157303370785,-28.651685393258425,-26.96629213483146,-35.65056179775281,-39.662921348314605
4,2019-01-14 00:46:40,85.0,79.5,88.1,76.3,14896,-6.470588235294119,74.8,61.1,62.3,61.999,46.9,51.9,-5.911949685534594,-21.635220125786166,-22.013836477987418,-41.0062893081761,-34.716981132075475
5,2019-01-15 00:46:40,79.0,74.8,83.7,66.6,13363,-5.316455696202535,67.7,63.5,64.3,61.305,45.5,52.5,-9.49197860962566,-14.037433155080215,-18.041443850267378,-39.1711229946524,-29.812834224598927
6,2019-01-16 00:46:40,76.7,67.7,76.7,67.0,6310,-11.734028683181224,61.1,62.3,64.0,64.999,45.005,50.699,-9.748892171344167,-5.465288035450521,-3.989660265878889,-33.522895125553916,-25.112259970457906
7,2019-01-17 00:46:40,66.001,61.1,70.0,53.57,4621,-7.425645065983853,63.5,64.3,66.2,63.6,47.4,48.2,3.927986906710309,8.346972176759412,4.091653027823241,-22.422258592471362,-21.11292962356792
8,2019-01-18 00:46:40,53.401,63.5,64.56,60.0,1149,18.91163086833579,62.3,64.0,65.0,66.0,52.0,50.4,-1.8897637795275635,2.3622047244094486,3.937007874015748,-18.11023622047244,-20.629921259842522
9,2019-01-22 00:46:40,62.5,62.3,66.35,58.3,2211,-0.3200000000000045,64.3,66.2,61.999,62.796,48.4,54.1,3.210272873194222,-0.4831460674157221,0.7961476725521706,-22.311396468699837,-13.162118780096302
10,2019-01-23 00:46:40,60.1,64.3,64.3,56.1,1230,6.988352745424285,64.0,65.0,61.305,60.1,49.0,59.5,-0.46656298600310603,-4.657853810264382,-6.53188180404354,-23.794712286158628,-7.465007776049763
11,2019-01-24 00:46:40,65.0,64.0,68.7,59.0,2963,-1.5384615384615383,66.2,61.999,64.999,60.001,50.8,52.3,3.4375000000000044,1.5609374999999925,-6.248437500000003,-20.625000000000004,-18.281250000000004
12,2019-01-25 00:46:40,63.9,66.2,77.0,63.9,2744,3.59937402190924,65.0,61.305,63.6,57.1,53.968,51.7,-1.8126888217522703,-3.9274924471299113,-13.746223564954684,-18.477341389728092,-21.903323262839876
13,2019-01-28 00:46:40,64.8,65.0,74.7,63.3,1177,0.3086419753086464,61.999,64.999,66.0,57.271,53.7,51.8,-4.616923076923073,1.5384615384615385,-11.89076923076923,-17.38461538461538,-20.307692307692314
14,2019-01-29 00:46:40,63.9,61.999,64.4,57.501,2087,-2.9749608763693214,61.305,63.6,62.796,46.9,51.9,50.3,-1.1193728931111833,1.2855046049129777,-24.353618606751727,-16.288972402780697,-18.869659188051426
15,2019-01-30 00:46:40,62.31,61.305,63.0,57.8,544,-1.6129032258064555,64.999,66.0,60.1,45.5,52.5,50.5,6.025609656634852,-1.9655819264334038,-25.780931408531117,-14.362613163689748,-17.624989805072996
16,2019-01-31 00:46:40,62.19,64.999,64.999,62.1,554,4.516803344589158,63.6,62.796,60.001,45.005,50.699,50.147,-2.1523408052431483,-7.6893490669087186,-30.76047323804981,-22.00033846674564,-22.849582301266167
17,2019-02-01 00:46:40,66.5,63.6,66.6,63.5,248,-4.360902255639096,66.0,60.1,57.1,47.4,48.2,49.8,3.773584905660375,-10.220125786163521,-25.47169811320755,-24.213836477987417,-21.698113207547177
18,2019-02-04 00:46:40,64.682,66.0,70.0,64.453,1410,2.037661173123895,62.796,60.001,57.271,52.0,50.4,52.0,-4.854545454545455,-13.225757575757575,-21.21212121212121,-23.63636363636364,-21.21212121212121
19,2019-02-05 00:46:40,63.5,62.796,63.7,56.5,576,-1.1086614173228355,60.1,57.1,46.9,48.4,54.1,53.071,-4.2932670870756064,-25.313714249315243,-22.925027071788012,-13.848015797184532,-15.486655200968217
20,2019-02-06 00:46:40,62.6,60.1,65.799,60.1,286,-3.993610223642172,60.001,57.271,45.5,49.0,59.5,49.0,-0.1647254575707217,-24.292845257903494,-18.469217970049918,-0.9983361064891871,-18.469217970049918
21,2019-02-07 00:46:40,60.001,60.001,60.001,60.001,36,0.0,57.1,46.9,45.005,50.8,52.3,48.0,-4.834919418009694,-24.992916784720247,-15.334744420926318,-12.834786086898553,-20.001333311111477
22,2019-02-08 00:46:40,60.1,57.1,60.1,57.1,55,-4.991680532445924,57.271,45.5,47.4,53.968,51.7,47.121,0.29947460595446473,-16.987740805604208,-5.485113835376529,-9.457092819614708,-17.476357267950963
23,2019-02-11 00:46:40,57.501,57.271,59.0,54.1,815,-0.3999930435992363,46.9,45.005,52.0,53.7,51.8,47.6,-18.108641371723913,-9.20361090255103,-6.235267412826732,-9.55282778369507,-16.886382287719787
24,2019-02-12 00:46:40,57.0,46.9,57.266,45.601,2731,-17.719298245614038,45.5,47.4,48.4,51.9,50.3,47.001,-2.9850746268656687,3.1982942430703627,10.660980810234543,7.249466950959485,0.2153518123667358
25,2019-02-13 00:46:40,49.774,45.5,49.774,45.3,184,-8.586812392011895,45.005,52.0,49.0,52.5,50.5,47.9,-1.0879120879120823,7.6923076923076925,15.384615384615385,10.989010989010989,5.274725274725272
26,2019-02-14 00:46:40,43.581,45.005,45.4,43.418,479,3.2674789472476524,47.4,48.4,50.8,50.699,50.147,46.0,5.321630929896669,12.876347072547482,12.651927563604035,11.425397178091314,2.210865459393395
27,2019-02-15 00:46:40,45.1,47.4,48.074,45.1,875,5.099778270509972,52.0,49.0,53.968,48.2,49.8,45.716,9.704641350210974,13.856540084388197,1.6877637130801777,5.063291139240503,-3.55274261603375
28,2019-02-19 00:46:40,47.1,52.0,54.5,47.1,940,10.403397027600846,48.4,50.8,53.7,50.4,52.0,42.0,-6.923076923076926,3.269230769230775,-3.0769230769230793,0.0,-19.230769230769234
29,2019-02-20 00:46:40,52.7,48.4,56.464,45.5,1358,-8.159392789373822,49.0,53.968,51.9,54.1,53.071,41.0,1.2396694214876063,7.231404958677687,11.776859504132238,9.650826446280991,-15.289256198347104
30,2019-02-21 00:46:40,48.4,49.0,50.0,48.4,349,1.2396694214876065,50.8,53.7,52.5,59.5,49.0,40.999,3.6734693877550963,7.142857142857142,21.428571428571427,0.0,-16.328571428571422
31,2019-02-22 00:46:40,48.8,50.8,50.8,46.4,463,4.0983606557377055,53.968,51.9,50.699,52.3,48.0,43.301,6.236220472440958,-0.19881889763779348,2.952755905511811,-5.511811023622042,-14.761811023622037
