,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2020-08-05 00:46:40,2.05,2.05,2.05,2.05,100,0.0,2.85,3.05,2.26,3.08,3.6,4.79,39.02439024390246,10.24390243902439,50.2439024390244,75.609756097561,133.65853658536588
1,2021-03-23 00:46:40,2.85,2.85,2.85,2.85,100,0.0,3.05,3.05,2.99,3.1,3.6,4.25,7.017543859649113,4.912280701754391,8.771929824561402,26.31578947368421,49.122807017543856
2,2021-03-25 00:46:40,3.05,3.05,3.05,3.05,900,0.0,3.05,2.26,3.0,3.2,4.0,5.75,0.0,-1.6393442622950762,4.918032786885258,31.147540983606564,88.52459016393443
3,2021-03-26 00:46:40,3.05,3.05,3.05,3.05,215,0.0,3.05,2.99,3.0,2.25,4.0,6.75,0.0,-1.6393442622950762,-26.22950819672131,31.147540983606564,121.31147540983609
4,2021-03-29 00:46:40,3.05,3.05,3.05,3.05,1260,0.0,2.26,3.0,3.05,3.55,4.0,7.7,-25.9016393442623,0.0,16.393442622950822,31.147540983606564,152.45901639344262
5,2021-03-31 00:46:40,3.0,2.26,3.0,2.26,508,-24.66666666666667,2.99,3.0,3.08,3.6,2.36,8.0,32.30088495575224,36.28318584070798,59.292035398230105,4.424778761061951,253.98230088495578
6,2021-04-06 00:46:40,2.99,2.99,2.99,2.99,350,0.0,3.0,3.05,3.1,3.6,4.0,8.14,0.3344481605351099,3.678929765886283,20.401337792642135,33.77926421404681,172.2408026755853
7,2021-04-08 00:46:40,3.0,3.0,3.0,3.0,500,0.0,3.0,3.08,3.2,3.6,4.0,11.0,0.0,6.666666666666672,20.000000000000004,33.33333333333333,266.66666666666663
8,2021-04-19 00:46:40,3.0,3.0,3.0,3.0,492,0.0,3.05,3.1,2.25,3.6,4.25,10.0,1.6666666666666607,-25.0,20.000000000000004,41.66666666666667,233.33333333333334
9,2021-04-23 00:46:40,3.05,3.05,3.05,3.05,200,0.0,3.08,3.2,3.55,3.6,4.25,10.0,0.9836065573770574,16.393442622950822,18.032786885245912,39.344262295081975,227.8688524590164
10,2021-04-27 00:46:40,3.05,3.08,3.08,3.05,640,0.9836065573770574,3.1,2.25,3.6,3.6,4.79,10.0,0.6493506493506499,16.883116883116884,16.883116883116884,55.51948051948051,224.67532467532467
11,2021-04-29 00:46:40,3.1,3.1,3.1,3.1,549,0.0,3.2,3.55,3.6,3.6,4.25,8.9,3.2258064516129057,16.129032258064516,16.129032258064516,37.096774193548384,187.0967741935484
