,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2006-04-08 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
1,2006-04-09 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
2,2006-04-10 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
3,2006-04-11 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
4,2006-04-12 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
5,2006-04-13 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
6,2006-04-14 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
7,2006-04-15 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
8,2006-04-16 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
9,2006-04-17 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
10,2006-04-18 00:46:40,0.015,0.015,0.015,0.015,0,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0
