,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2021-12-27 00:46:40,9.72,9.83,9.845,9.72,163880,1.131687242798348,9.82,9.85,9.85,9.87,9.82,9.86,-0.10172939979653903,0.20345879959307805,0.4069175991861561,-0.10172939979653903,0.3051881993896171
1,2021-12-28 00:46:40,9.86,9.82,9.865,9.8,246950,-0.4056795131845755,9.84,9.855,9.87,9.88,9.83,9.85,0.2036659877800364,0.509164969450091,0.6109979633401272,0.1018329938900182,0.30549898167005457
2,2021-12-29 00:46:40,9.85,9.84,9.85,9.81,11410,-0.1015228426395917,9.85,9.85,9.88,9.84,9.87,9.88,0.10162601626016045,0.40650406504065983,0.0,0.3048780487804813,0.40650406504065983
3,2021-12-30 00:46:40,9.82,9.85,9.88,9.82,7276,0.3054989816700545,9.855,9.87,9.88,9.88,9.87,9.88,0.05076142131980489,0.3045685279187933,0.3045685279187933,0.20304568527918349,0.3045685279187933
4,2021-12-31 00:46:40,9.85,9.855,9.86,9.85,94740,0.0507614213198048,9.85,9.88,9.89,9.86,9.82,9.88,-0.050735667174031274,0.3551496702181648,0.05073566717401324,-0.3551496702181648,0.2536783358701203
5,2022-01-03 00:46:40,9.88,9.85,9.88,9.81,5235,-0.3036437246963677,9.87,9.88,9.87,9.86,9.86,9.86,0.20304568527918349,0.20304568527918349,0.10152284263959174,0.10152284263959174,0.10152284263959174
6,2022-01-04 00:46:40,9.85,9.87,9.94,9.85,40553,0.2030456852791834,9.88,9.89,9.88,9.84,9.845,9.87,0.10131712259373417,0.10131712259373417,-0.30395136778114856,-0.25329280648428143,0.0
7,2022-01-05 00:46:40,9.77,9.88,9.95,9.77,4921,1.1258955987717627,9.88,9.87,9.84,9.88,9.86,9.87,0.0,-0.40485829959515096,0.0,-0.2024291497975845,-0.10121457489880123
8,2022-01-06 00:46:40,9.88,9.88,9.885,9.82,54329,0.0,9.89,9.88,9.88,9.88,9.84,9.85,0.10121457489878326,0.0,0.0,-0.40485829959515096,-0.30364372469636774
9,2022-01-10 00:46:40,9.87,9.89,9.9,9.87,2786,0.2026342451874503,9.87,9.84,9.86,9.84,9.865,9.9,-0.20222446916078207,-0.3033367037411641,-0.5055611729019283,-0.25278058645096413,0.10111223458038206
10,2022-01-11 00:46:40,9.88,9.87,9.88,9.87,207219,-0.1012145748988012,9.88,9.88,9.86,9.82,9.86,9.9,0.10131712259373417,-0.10131712259371618,-0.506585612968581,-0.10131712259371618,0.30395136778116655
11,2022-01-12 00:46:40,9.87,9.88,9.89,9.87,3975,0.1013171225937341,9.84,9.86,9.84,9.83,9.85,9.9,-0.40485829959515096,-0.40485829959515096,-0.5060728744939342,-0.30364372469636774,0.20242914979756652
12,2022-01-14 00:46:40,9.83,9.84,9.84,9.82,1553,0.101729399796539,9.88,9.86,9.88,9.87,9.88,9.91,0.40650406504065983,0.40650406504065983,0.3048780487804813,0.40650406504065983,0.7113821138211411
13,2022-01-18 00:46:40,9.88,9.88,9.88,9.86,31053,0.0,9.86,9.84,9.88,9.87,9.88,9.9,-0.2024291497975845,0.0,-0.10121457489880123,0.0,0.20242914979756652
14,2022-01-19 00:46:40,9.88,9.86,9.88,9.86,205697,-0.2024291497975845,9.86,9.88,9.84,9.82,9.88,9.905,0.0,-0.20283975659228778,-0.40567951318457557,0.2028397565923058,0.4563894523326565
15,2022-01-20 00:46:40,9.865,9.86,9.87,9.85,236689,-0.050684237202238,9.84,9.88,9.82,9.86,9.86,9.91,-0.20283975659228778,-0.40567951318457557,0.0,0.0,0.5070993914807375
16,2022-01-24 00:46:40,9.83,9.84,9.84,9.83,518,0.101729399796539,9.88,9.84,9.83,9.845,9.87,9.935,0.40650406504065983,-0.10162601626016045,0.050813008130089245,0.3048780487804813,0.9654471544715512
17,2022-01-25 00:46:40,9.88,9.88,9.88,9.88,1808,0.0,9.88,9.82,9.87,9.86,9.87,9.92,0.0,-0.10121457489880123,-0.2024291497975845,-0.10121457489880123,0.40485829959513303
18,2022-01-26 00:46:40,9.87,9.88,9.88,9.87,10083,0.1013171225937341,9.84,9.83,9.87,9.84,9.85,9.92,-0.40485829959515096,-0.10121457489880123,-0.40485829959515096,-0.30364372469636774,0.40485829959513303
19,2022-01-27 00:46:40,9.87,9.84,9.87,9.8,18204,-0.3039513677811485,9.82,9.87,9.82,9.865,9.9,9.9122,-0.2032520325203209,-0.2032520325203209,0.2540650406504101,0.6097560975609807,0.7337398373983789
20,2022-01-28 00:46:40,9.84,9.82,9.85,9.82,21455,-0.2032520325203209,9.83,9.87,9.86,9.86,9.9,9.925,0.1018329938900182,0.4073319755600728,0.4073319755600728,0.8146639511201635,1.069246435845218
21,2022-01-31 00:46:40,9.85,9.83,9.85,9.83,10344,-0.2030456852791834,9.87,9.82,9.845,9.85,9.9,9.93,0.4069175991861561,0.15259409969481758,0.20345879959307805,0.7121057985757913,1.0172939979654083
22,2022-02-01 00:46:40,9.86,9.87,9.87,9.84,32385,0.1014198782961438,9.87,9.86,9.86,9.88,9.91,9.92,0.0,-0.10131712259371618,0.10131712259373417,0.4052684903748828,0.5065856129685989
23,2022-02-02 00:46:40,9.87,9.87,9.87,9.87,362,0.0,9.82,9.845,9.84,9.88,9.9,9.92,-0.506585612968581,-0.30395136778114856,0.10131712259373417,0.30395136778116655,0.5065856129685989
24,2022-02-03 00:46:40,9.85,9.82,9.85,9.82,457622,-0.3045685279187752,9.86,9.86,9.865,9.88,9.905,9.93,0.4073319755600728,0.45824847250509093,0.6109979633401272,0.8655804480651637,1.1201629327902183
25,2022-02-04 00:46:40,9.87,9.86,9.88,9.84,155965,-0.1013171225937161,9.845,9.84,9.86,9.86,9.91,9.94,-0.15212981744420684,0.0,0.0,0.5070993914807375,0.811359026369169
26,2022-02-07 00:46:40,9.84,9.845,9.845,9.83,101853,0.0508130081300892,9.86,9.865,9.85,9.87,9.935,9.95,0.15236160487555908,0.05078720162518034,0.2539360081259378,0.9141696292534267,1.0665312341289857
27,2022-02-08 00:46:40,9.83,9.86,9.88,9.83,600,0.3051881993896171,9.84,9.86,9.88,9.87,9.92,9.94,-0.20283975659228778,0.2028397565923058,0.10141987829614389,0.6085192697768814,0.811359026369169
28,2022-02-09 00:46:40,9.85,9.84,9.85,9.84,90808,-0.1015228426395917,9.865,9.85,9.88,9.85,9.92,9.94,0.2540650406504101,0.40650406504065983,0.10162601626016045,0.8130081300813016,1.0162601626016223
29,2022-02-10 00:46:40,9.84,9.865,9.865,9.84,5370,0.2540650406504101,9.86,9.88,9.88,9.9,9.9122,9.95,-0.05068423720223803,0.1520527116066961,0.35478966041561216,0.47845919918905355,0.8616320324379024
30,2022-02-11 00:46:40,9.85,9.86,9.9,9.85,600,0.1015228426395917,9.85,9.88,9.86,9.9,9.925,9.95,-0.10141987829614389,0.0,0.40567951318459355,0.6592292089249623,0.912778904665313
31,2022-02-14 00:46:40,9.85,9.85,9.85,9.85,2000,0.0,9.88,9.88,9.87,9.9,9.93,9.95,0.3045685279187933,0.20304568527918349,0.5076142131979768,0.812182741116752,1.0152284263959355
32,2022-02-15 00:46:40,9.86,9.88,9.8804,9.85,3900,0.2028397565923058,9.88,9.86,9.87,9.91,9.92,9.97,0.0,-0.10121457489880123,0.30364372469634976,0.40485829959513303,0.9109311740890673
33,2022-02-16 00:46:40,9.87,9.88,9.88,9.86,7122,0.1013171225937341,9.88,9.87,9.85,9.9,9.92,9.92,0.0,-0.30364372469636774,0.20242914979756652,0.40485829959513303,0.40485829959513303
34,2022-02-17 00:46:40,9.89,9.88,9.89,9.88,1000780,-0.101112234580382,9.86,9.87,9.9,9.905,9.93,9.97,-0.2024291497975845,0.20242914979756652,0.2530364372469492,0.5060728744939162,0.9109311740890673
35,2022-02-23 00:46:40,9.86,9.86,9.86,9.86,200000,0.0,9.87,9.85,9.9,9.91,9.94,9.98,0.10141987829614389,0.40567951318459355,0.5070993914807375,0.811359026369169,1.2170385395537628
36,2022-02-24 00:46:40,9.83,9.87,9.87,9.83,1054,0.4069175991861561,9.87,9.9,9.9,9.935,9.95,9.98,0.0,0.30395136778116655,0.6585612968591823,0.8105369807497474,1.114488348530914
37,2022-02-28 00:46:40,9.89,9.87,9.89,9.87,72963,-0.202224469160782,9.85,9.9,9.91,9.92,9.94,9.94,-0.20263424518743237,0.4052684903748828,0.5065856129685989,0.7092198581560313,0.7092198581560313
38,2022-03-01 00:46:40,9.89,9.85,9.93,9.85,250656,-0.4044489383215462,9.9,9.9,9.9,9.92,9.94,9.94,0.5076142131979768,0.5076142131979768,0.7106598984771603,0.9137055837563437,0.9137055837563437
39,2022-03-02 00:46:40,9.9,9.9,9.9,9.9,73864,0.0,9.9,9.91,9.905,9.9122,9.95,9.96,0.0,0.05050505050504046,0.12323232323232312,0.5050505050504942,0.6060606060606111
40,2022-03-03 00:46:40,9.9,9.9,9.9,9.9,2001,0.0,9.9,9.9,9.91,9.925,9.95,9.94,0.0,0.10101010101009886,0.2525252525252561,0.5050505050504942,0.40404040404039543
41,2022-03-04 00:46:40,9.905,9.9,9.905,9.9,399,-0.0504795557798991,9.91,9.905,9.935,9.93,9.95,9.94,0.10101010101009886,0.3535353535353549,0.30303030303029654,0.5050505050504942,0.40404040404039543
42,2022-03-07 00:46:40,9.91,9.91,9.91,9.91,289,0.0,9.9,9.91,9.92,9.92,9.97,9.94,-0.10090817356205638,0.10090817356205638,0.10090817356205638,0.6054490413723561,0.3027245206861691
43,2022-03-08 00:46:40,9.885,9.9,9.91,9.885,1370,0.1517450682852864,9.905,9.935,9.92,9.92,9.92,9.955,0.05050505050504046,0.20202020202019771,0.20202020202019771,0.20202020202019771,0.5555555555555526
44,2022-03-09 00:46:40,9.9,9.905,9.905,9.9,1439,0.0505050505050404,9.91,9.92,9.9122,9.93,9.97,9.96,0.05047955577991703,0.07269056032307909,0.2523977788995493,0.6562342251388317,0.5552751135790156
45,2022-03-10 00:46:40,9.9,9.91,9.91,9.9,8220,0.1010101010100988,9.935,9.92,9.925,9.94,9.98,9.97,0.25227043390514986,0.15136226034309352,0.3027245206861691,0.7063572149344125,0.6054490413723561
46,2022-03-11 00:46:40,9.91,9.935,9.935,9.885,224898,0.2522704339051498,9.92,9.9122,9.93,9.95,9.98,9.95,-0.1509813789632669,-0.05032712632109493,0.15098137896324904,0.45294413688978286,0.15098137896324904
47,2022-03-14 00:46:40,9.92,9.92,9.92,9.91,1019456,0.0,9.92,9.925,9.92,9.94,9.94,9.91,0.0,0.0,0.20161290322580216,0.20161290322580216,-0.10080645161290108
48,2022-03-16 00:46:40,9.91,9.92,9.94,9.91,21901,0.1009081735620563,9.9122,9.93,9.92,9.94,9.94,9.91,-0.07862903225806034,0.0,0.20161290322580216,0.20161290322580216,-0.10080645161290108
49,2022-03-18 00:46:40,9.915,9.9122,9.93,9.9122,2119,-0.0282400403429027,9.925,9.92,9.93,9.95,9.96,9.9,0.1291337947176244,0.17957668327918497,0.381348237525463,0.4822340146486199,-0.12308064809023213
50,2022-03-21 00:46:40,9.94,9.925,9.94,9.92,5505,-0.1509054325955613,9.93,9.92,9.94,9.95,9.94,9.93,0.05037783375313858,0.15113350125943364,0.25188916876572875,0.15113350125943364,0.05037783375313858
51,2022-03-22 00:46:40,9.92,9.93,9.94,9.92,54288,0.100806451612901,9.92,9.93,9.95,9.95,9.94,9.93,-0.1007049345417904,0.2014098690835808,0.2014098690835808,0.1007049345417904,0.0
52,2022-03-23 00:46:40,9.92,9.92,9.93,9.92,4411,0.0,9.92,9.94,9.94,9.97,9.94,9.9,0.0,0.20161290322580216,0.5040322580645233,0.20161290322580216,-0.20161290322580216
53,2022-03-24 00:46:40,9.92,9.92,9.92,9.92,204,0.0,9.93,9.95,9.94,9.92,9.955,9.92,0.10080645161290108,0.20161290322580216,0.0,0.3528225806451627,0.0
54,2022-03-25 00:46:40,9.93,9.93,9.93,9.93,1121,0.0,9.94,9.94,9.95,9.97,9.96,9.92,0.1007049345417904,0.2014098690835808,0.4028197381671795,0.3021148036253891,-0.1007049345417904
55,2022-03-29 00:46:40,9.925,9.94,9.94,9.91,60196,0.1511335012594336,9.95,9.94,9.95,9.98,9.97,9.91,0.10060362173038015,0.10060362173038015,0.4024144869215385,0.3018108651911583,-0.3018108651911404
56,2022-03-31 00:46:40,9.95,9.95,9.95,9.95,128800,0.0,9.94,9.95,9.95,9.98,9.95,9.91,-0.10050251256281194,0.0,0.3015075376884536,0.0,-0.40201005025124775
57,2022-04-01 00:46:40,9.93,9.94,9.945,9.88,123423,0.1007049345417904,9.94,9.95,9.97,9.94,9.91,9.91,0.0,0.3018108651911583,0.0,-0.3018108651911404,-0.3018108651911404
58,2022-04-04 00:46:40,9.96,9.94,9.96,9.925,18028,-0.2008032128514191,9.95,9.95,9.92,9.94,9.91,9.9,0.10060362173038015,-0.2012072434607603,0.0,-0.3018108651911404,-0.4024144869215206
59,2022-04-05 00:46:40,9.94,9.95,9.955,9.94,45053,0.1006036217303801,9.95,9.97,9.97,9.96,9.9,9.91,0.0,0.20100502512564172,0.10050251256282978,-0.5025125628140596,-0.40201005025124775
60,2022-04-06 00:46:40,9.93,9.95,9.95,9.93,5604,0.2014098690835808,9.95,9.92,9.98,9.94,9.93,9.91,0.0,0.3015075376884536,-0.10050251256281194,-0.20100502512562388,-0.40201005025124775
61,2022-04-07 00:46:40,9.95,9.95,9.95,9.95,96799,0.0,9.97,9.97,9.98,9.94,9.93,9.9,0.20100502512564172,0.3015075376884536,-0.10050251256281194,-0.20100502512562388,-0.5025125628140596
