,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2021-10-22 00:46:40,9.85,9.88,9.88,9.85,495,0.3045685279187933,9.96,9.96,10.09,10.0,10.0,10.01,0.8097165991902842,2.1255060728744843,1.214574898785417,1.214574898785417,1.3157894736842004
1,2021-10-25 00:46:40,9.88,9.96,9.96,9.88,528,0.8097165991902842,9.8327,9.99,10.0,10.07,10.0,10.0,-1.2781124497991962,0.40160642570280264,1.1044176706827251,0.40160642570280264,0.40160642570280264
2,2021-10-26 00:46:40,9.8327,9.8327,9.8327,9.8327,1132,0.0,9.96,10.09,9.99,10.0,10.0,10.01,1.2946596560456431,1.599764052599991,1.701465518118107,1.701465518118107,1.803166983636223
3,2021-10-28 00:46:40,9.97,9.96,9.97,9.95,3472,-0.1003009027081222,9.99,10.0,10.05,10.02,10.0,10.03,0.30120481927710197,0.9036144578313239,0.6024096385542039,0.40160642570280264,0.7028112449799047
4,2021-10-29 00:46:40,9.975,9.99,9.99,9.975,85005,0.1503759398496297,10.09,9.99,10.01,10.09,10.01,10.01,1.0010010010009973,0.20020020020019594,1.0010010010009973,0.20020020020019594,0.20020020020019594
5,2021-11-01 00:46:40,10.02,10.09,10.09,10.0,200133,0.6986027944111804,10.0,10.05,10.0,10.0,10.0,10.0,-0.8919722497522286,-0.8919722497522286,-0.8919722497522286,-0.8919722497522286,-0.8919722497522286
6,2021-11-04 00:46:40,9.98,10.0,10.0,9.97,52900,0.2004008016032021,9.99,10.01,10.07,10.0,10.0,10.03,-0.09999999999999788,0.7000000000000028,0.0,0.0,0.2999999999999936
7,2021-11-05 00:46:40,10.02,9.99,10.02,9.99,313892,-0.299401197604784,10.05,10.0,10.0,10.01,10.01,10.01,0.6006006006006055,0.10010010010009797,0.20020020020019594,0.20020020020019594,0.20020020020019594
8,2021-11-09 00:46:40,10.02,10.05,10.1,10.02,3006,0.2994011976048017,10.01,10.07,10.02,10.0,9.99,10.0,-0.3980099502487654,-0.29850746268657846,-0.4975124378109523,-0.5970149253731393,-0.4975124378109523
9,2021-11-11 00:46:40,10.01,10.01,10.01,10.01,105,0.0,10.0,10.0,10.09,10.05,10.0,10.0,-0.09990009990009778,0.7992007992007999,0.3996003996004088,-0.09990009990009778,-0.09990009990009778
10,2021-11-12 00:46:40,10.0,10.0,10.0,10.0,611,0.0,10.07,10.02,10.0,10.0,10.01,10.03,0.7000000000000028,0.0,0.0,0.09999999999999788,0.2999999999999936
11,2021-11-15 00:46:40,10.07,10.07,10.07,10.07,501,0.0,10.0,10.09,10.0,10.0,10.0,10.03,-0.6951340615690197,-0.6951340615690197,-0.6951340615690197,-0.6951340615690197,-0.3972194637537331
12,2021-11-17 00:46:40,10.0,10.0,10.0,10.0,200,0.0,10.02,10.0,10.01,10.0,10.01,10.04,0.19999999999999576,0.09999999999999788,0.0,0.09999999999999788,0.39999999999999153
13,2021-11-22 00:46:40,10.0,10.02,10.02,10.0,66089,0.1999999999999957,10.09,10.0,10.0,10.0,10.03,10.06,0.6986027944111804,-0.19960079840318934,-0.19960079840318934,0.09980039920159467,0.3992015968063965
14,2021-11-23 00:46:40,10.09,10.09,10.09,10.08,3347,0.0,10.0,10.01,10.05,10.01,10.01,10.07,-0.8919722497522286,-0.39643211100098263,-0.7928642220019828,-0.7928642220019828,-0.19821605550049132
15,2021-11-29 00:46:40,10.0,10.0,10.0,10.0,1500,0.0,10.0,10.0,10.0,10.0,10.0,10.035,0.0,0.0,0.0,0.0,0.3500000000000014
16,2021-11-30 00:46:40,10.1,10.0,10.1,10.0,302278,-0.9900990099009866,10.01,10.05,10.0,10.0,10.03,10.06,0.09999999999999788,0.0,0.0,0.2999999999999936,0.600000000000005
17,2021-12-01 00:46:40,10.04,10.01,10.05,10.0,274633,-0.2988047808764877,10.0,10.0,10.0,10.01,10.01,10.06,-0.09990009990009778,-0.09990009990009778,0.0,0.0,0.4995004995005066
18,2021-12-02 00:46:40,10.0,10.0,10.0,10.0,347,0.0,10.05,10.0,10.0,9.99,10.0,10.05,0.5000000000000071,0.0,-0.09999999999999788,0.0,0.5000000000000071
19,2021-12-09 00:46:40,10.05,10.05,10.06,10.05,1584,0.0,10.0,10.0,10.01,10.0,10.0,10.09,-0.4975124378109523,-0.3980099502487654,-0.4975124378109523,-0.4975124378109523,0.3980099502487477
20,2021-12-10 00:46:40,9.99,10.0,10.0,9.99,77449,0.1001001001000979,10.0,10.0,10.0,10.01,10.03,10.04,0.0,0.0,0.09999999999999788,0.2999999999999936,0.39999999999999153
21,2021-12-17 00:46:40,10.0,10.0,10.0,10.0,209,0.0,10.0,10.01,10.0,10.0,10.03,10.05,0.0,0.0,0.0,0.2999999999999936,0.5000000000000071
22,2021-12-20 00:46:40,10.01,10.0,10.01,10.0,2014,-0.0999000999000977,10.0,10.0,10.01,10.01,10.04,10.05,0.0,0.09999999999999788,0.09999999999999788,0.39999999999999153,0.5000000000000071
23,2021-12-21 00:46:40,10.0,10.0,10.0,10.0,102,0.0,10.01,10.0,9.99,10.03,10.06,10.06,0.09999999999999788,-0.09999999999999788,0.2999999999999936,0.600000000000005,0.600000000000005
24,2021-12-22 00:46:40,10.01,10.01,10.01,10.01,1163,0.0,10.0,10.01,10.0,10.01,10.07,10.07,-0.09990009990009778,-0.09990009990009778,0.0,0.5994005994006043,0.5994005994006043
25,2021-12-23 00:46:40,10.0,10.0,10.0,10.0,103,0.0,10.0,9.99,10.01,10.0,10.035,10.08,0.0,0.09999999999999788,0.0,0.3500000000000014,0.8000000000000007
