,Date,Open,High,Low,Close,Adj Close,Volume,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
38,2015-01-30,21933.599609375,23252.900390625,21851.19921875,22923.099609375,22923.099609375,741960,22840.69921875,21356.400390625,20614.30078125,18717.80078125,16244.099609375,13028.2001953125,-0.3594644355656868,-10.07193122862301,-18.345245188417422,-29.13654834561923,-43.165625865080315
39,2015-02-02,22263.5,24984.5,22263.5,22840.69921875,22840.69921875,506444,22428.400390625,20531.80078125,19459.900390625,18717.80078125,13440.5,12863.2998046875,-1.8051059828612541,-14.801643311119356,-18.050666479227136,-41.15547921157049,-43.682548062591806
40,2015-02-03,22263.5,24489.80078125,22263.5,22428.400390625,22428.400390625,456855,21356.400390625,20614.30078125,18635.30078125,18717.80078125,13770.400390625,12698.400390625,-4.779654283539956,-16.91203805582365,-16.54420085583107,-38.602842151948636,-43.38249643548859
41,2015-02-04,22428.400390625,22428.400390625,21274.0,21356.400390625,21356.400390625,744022,20531.80078125,19459.900390625,19459.900390625,18717.80078125,13110.7001953125,12698.400390625,-3.861135745221285,-8.880241825923637,-12.355076516233927,-38.609971926412214,-40.54053979902285
42,2015-02-05,21109.0,21356.400390625,20366.900390625,20531.80078125,20531.80078125,1263200,20614.30078125,18635.30078125,19212.5,18717.80078125,12698.400390625,12616.0,0.40181570471568395,-6.42564573515056,-8.835075010354556,-38.15252482762544,-38.553855385538554
43,2015-02-06,20202.0,21356.400390625,20202.0,20614.30078125,20614.30078125,521737,19459.900390625,19459.900390625,18717.80078125,18717.80078125,13028.2001953125,12616.0,-5.599997801890034,-9.199923975713917,-9.199923975713917,-36.80018384536979,-38.79976753092182
44,2015-02-09,20614.30078125,21026.599609375,19295.0,19459.900390625,19459.900390625,815425,18635.30078125,19212.5,18717.80078125,17233.599609375,12698.400390625,12616.0,-4.237429754636663,-3.8134810275417124,-11.440453119290078,-34.745809918212224,-35.169246775395195
45,2015-02-10,20202.0,20202.0,18140.599609375,18635.30078125,18635.30078125,1228273,19459.900390625,18717.80078125,18717.80078125,16491.400390625,12945.7998046875,12616.0,4.4249331902636895,0.4427081750298755,-11.50451187126583,-30.53077083835974,-32.300529258461715
46,2015-02-11,17810.80078125,19459.900390625,17480.900390625,19459.900390625,19459.900390625,559563,19212.5,18717.80078125,18717.80078125,16573.900390625,12945.7998046875,12616.0,-1.2713343113728763,-3.8134810275417124,-14.830497289648816,-33.474480625171815,-35.169246775395195
47,2015-02-12,19130.099609375,19872.19921875,18965.19921875,19212.5,19212.5,647497,18717.80078125,18717.80078125,18717.80078125,16409.0,12698.400390625,12616.0,-2.5748820754716983,-2.5748820754716983,-14.592062459336368,-33.90552822055953,-34.33441769681197
48,2015-02-13,18965.19921875,19212.5,18635.30078125,18717.80078125,18717.80078125,695512,18717.80078125,18717.80078125,18717.80078125,16244.099609375,13028.2001953125,12616.0,0.0,0.0,-13.215768245342993,-30.396736520654116,-32.59891935254647
49,2015-02-18,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,18717.80078125,17233.599609375,13440.5,12863.2998046875,12616.0,0.0,-7.929356601346854,-28.194021524881162,-31.27771817310435,-32.59891935254647
50,2015-02-19,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,18717.80078125,16491.400390625,13770.400390625,12698.400390625,12616.0,0.0,-11.894561848607932,-26.43152605610009,-32.15869460826165,-32.59891935254647
51,2015-02-20,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,17233.599609375,16573.900390625,13110.7001953125,12698.400390625,12616.0,0.0,-11.453804940442513,-29.955979612488697,-32.15869460826165,-32.59891935254647
52,2015-02-23,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,18717.80078125,16491.400390625,16409.0,12698.400390625,12616.0,12616.0,0.0,-12.334786592892753,-32.15869460826165,-32.59891935254647,-32.59891935254647
53,2015-02-24,18717.80078125,18717.80078125,18717.80078125,18717.80078125,18717.80078125,0,17233.599609375,16573.900390625,16244.099609375,13028.2001953125,12616.0,12616.0,-7.929356601346854,-13.215768245342993,-30.396736520654116,-32.59891935254647,-32.59891935254647
54,2015-02-25,18223.0,19212.5,16903.69921875,17233.599609375,17233.599609375,2087919,16491.400390625,16409.0,13440.5,12698.400390625,12616.0,12616.0,-4.306698748799102,-22.00990910402474,-26.316029857644317,-26.794167869973297,-26.794167869973297
55,2015-02-26,17068.599609375,17563.400390625,16161.599609375,16491.400390625,16491.400390625,2290036,16573.900390625,16244.099609375,13770.400390625,12945.7998046875,12616.0,12616.0,0.5002607301130075,-16.49950844409083,-21.499693791638798,-23.49952277447633,-23.49952277447633
56,2015-02-27,16573.900390625,17398.5,15419.5,16573.900390625,16573.900390625,2978108,16409.0,13440.5,13110.7001953125,12945.7998046875,12616.0,12616.0,-0.9949401573468828,-20.895505063319035,-21.890445220665917,-23.880319643189,-23.880319643189
57,2015-03-02,16244.099609375,16821.30078125,16161.599609375,16409.0,16409.0,1363737,16244.099609375,13770.400390625,12698.400390625,12698.400390625,12616.0,12616.0,-1.0049386959900055,-22.613197692577245,-22.613197692577245,-23.115363520019503,-23.115363520019503
58,2015-03-03,16244.099609375,16738.80078125,15419.5,16244.099609375,16244.099609375,2141619,13440.5,13110.7001953125,13028.2001953125,13028.2001953125,12616.0,12616.0,-17.259187500653784,-19.797338673092717,-19.797338673092717,-22.334876642107666,-22.334876642107666
59,2015-03-04,13440.5,13440.5,13440.5,13440.5,13440.5,691146,13770.400390625,12698.400390625,12698.400390625,12863.2998046875,12616.0,12616.0,2.4545246875116256,-5.521369066440981,-4.294484545310814,-6.134444403110003,-6.134444403110003
60,2015-03-05,14759.7998046875,14759.7998046875,13687.900390625,13770.400390625,13770.400390625,2668293,13110.7001953125,13028.2001953125,12945.7998046875,12698.400390625,12616.0,12616.0,-4.790711791950721,-5.988210673227009,-7.784813582688753,-8.383201344028638,-8.383201344028638
61,2015-03-06,13770.400390625,13852.7998046875,12945.7998046875,13110.7001953125,13110.7001953125,2289708,12698.400390625,12698.400390625,12945.7998046875,12698.400390625,12616.0,12616.0,-3.144758087252354,-1.2577542630709933,-3.144758087252354,-3.773255340621482,-3.773255340621482
62,2015-03-09,12945.7998046875,13028.2001953125,12203.7001953125,12698.400390625,12698.400390625,3333850,13028.2001953125,12945.7998046875,12698.400390625,12616.0,12616.0,12616.0,2.5971759791964444,0.0,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868
63,2015-03-10,12451.0,13275.599609375,12368.599609375,13028.2001953125,13028.2001953125,1262594,12698.400390625,12945.7998046875,13028.2001953125,12616.0,12616.0,12616.0,-2.531430280033314,0.0,-3.163907440267982,-3.163907440267982,-3.163907440267982
64,2015-03-11,12863.2998046875,12945.7998046875,12698.400390625,12698.400390625,12698.400390625,929136,12945.7998046875,12698.400390625,12863.2998046875,12616.0,12616.0,12616.0,1.9482722740822578,1.2985841443796518,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868
65,2015-03-12,12533.5,12945.7998046875,12368.599609375,12945.7998046875,12945.7998046875,841527,12945.7998046875,13028.2001953125,12698.400390625,12616.0,12616.0,12616.0,0.0,-1.9110400113936568,-2.5475429070676956,-2.5475429070676956,-2.5475429070676956
66,2015-03-13,12780.900390625,13110.7001953125,12698.400390625,12945.7998046875,12945.7998046875,801385,12698.400390625,12863.2998046875,12698.400390625,12616.0,12616.0,12616.0,-1.9110400113936568,-1.9110400113936568,-2.5475429070676956,-2.5475429070676956,-2.5475429070676956
67,2015-03-16,12945.7998046875,12945.7998046875,12616.0,12698.400390625,12698.400390625,897556,13028.2001953125,12698.400390625,12616.0,12616.0,12616.0,12616.0,2.5971759791964444,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868
68,2015-03-17,12451.0,13110.7001953125,12368.599609375,13028.2001953125,13028.2001953125,1163161,12863.2998046875,12698.400390625,12616.0,12616.0,12616.0,12616.0,-1.2657188878962005,-3.163907440267982,-3.163907440267982,-3.163907440267982,-3.163907440267982
69,2015-03-18,12863.2998046875,13028.2001953125,12698.400390625,12863.2998046875,12863.2998046875,916233,12698.400390625,12616.0,12616.0,12616.0,12616.0,12616.0,-1.281937112298426,-1.9225222799936745,-1.9225222799936745,-1.9225222799936745,-1.9225222799936745
70,2015-03-19,12698.400390625,13110.7001953125,12698.400390625,12698.400390625,12698.400390625,1280688,12698.400390625,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868
71,2015-03-20,12451.0,12780.900390625,12368.599609375,12698.400390625,12698.400390625,670772,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868,-0.6489037051141868
72,2015-03-23,12616.0,13028.2001953125,12451.0,12616.0,12616.0,910411,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
73,2015-03-24,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
74,2015-03-25,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
75,2015-03-26,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
76,2015-03-27,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
77,2015-03-30,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
78,2015-03-31,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
79,2015-04-01,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
80,2015-04-02,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
81,2015-04-06,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
82,2015-04-07,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
83,2015-04-08,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,12616.0,0.0,0.0,0.0,0.0,0.0
84,2015-04-09,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,7998.35009765625,0.0,0.0,0.0,0.0,-36.60153695580017
85,2015-04-10,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,8740.4697265625,0.0,0.0,0.0,0.0,-30.71916830562381
86,2015-04-13,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,8987.83984375,0.0,0.0,0.0,0.0,-28.75840326767597
87,2015-04-14,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,9647.5,0.0,0.0,0.0,0.0,-23.529644895370957
88,2015-04-15,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,10059.7998046875,0.0,0.0,0.0,0.0,-20.261574154347652
89,2015-04-16,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,9482.580078125,0.0,0.0,0.0,0.0,-24.836873191780278
90,2015-04-17,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,9565.0400390625,0.0,0.0,0.0,0.0,-24.18325904357562
91,2015-04-20,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,9647.5,0.0,0.0,0.0,0.0,-23.529644895370957
92,2015-04-21,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,9894.8701171875,0.0,0.0,0.0,0.0,-21.568879857423113
93,2015-04-22,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,12616.0,10884.400390625,0.0,0.0,0.0,0.0,-13.725424931634434
94,2015-04-23,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,7998.35009765625,11544.0,0.0,0.0,0.0,-36.60153695580017,-8.497146480659481
95,2015-04-24,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,8740.4697265625,11379.099609375,0.0,0.0,0.0,-30.71916830562381,-9.804219963736525
96,2015-04-27,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,8987.83984375,10801.900390625,0.0,0.0,0.0,-28.75840326767597,-14.379356447170261
97,2015-04-28,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,9647.5,10637.0,0.0,0.0,0.0,-23.529644895370957,-15.686429930247305
98,2015-04-29,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,10059.7998046875,10472.099609375,0.0,0.0,0.0,-20.261574154347652,-16.99350341332435
99,2015-04-30,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,9482.580078125,10801.900390625,0.0,0.0,0.0,-24.836873191780278,-14.379356447170261
100,2015-05-01,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,9565.0400390625,10637.0,0.0,0.0,0.0,-24.18325904357562,-15.686429930247305
101,2015-05-04,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,9647.5,9812.41015625,0.0,0.0,0.0,-23.529644895370957,-22.222494005627773
102,2015-05-05,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,9894.8701171875,9317.669921875,0.0,0.0,0.0,-21.568879857423113,-26.144024081523465
103,2015-05-06,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,12616.0,10884.400390625,9647.5,0.0,0.0,0.0,-13.725424931634434,-23.529644895370957
104,2015-05-07,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,7998.35009765625,11544.0,9317.669921875,0.0,0.0,-36.60153695580017,-8.497146480659481,-26.144024081523465
105,2015-05-08,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,8740.4697265625,11379.099609375,9482.580078125,0.0,0.0,-30.71916830562381,-9.804219963736525,-24.836873191780278
106,2015-05-11,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,8987.83984375,10801.900390625,9400.1201171875,0.0,0.0,-28.75840326767597,-14.379356447170261,-25.49048733998494
107,2015-05-12,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,9647.5,10637.0,9070.2900390625,0.0,0.0,-23.529644895370957,-15.686429930247305,-28.104866526137446
108,2015-05-13,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,12616.0,10059.7998046875,10472.099609375,8658.009765625,0.0,0.0,-20.261574154347652,-16.99350341332435,-31.372782453828474
109,2015-05-14,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,7998.35009765625,9482.580078125,10801.900390625,9482.580078125,0.0,-36.60153695580017,-24.836873191780278,-14.379356447170261,-24.836873191780278
110,2015-05-15,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,12616.0,8740.4697265625,9565.0400390625,10637.0,9894.8701171875,0.0,-30.71916830562381,-24.18325904357562,-15.686429930247305,-21.568879857423113
111,2015-05-18,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,7998.35009765625,8987.83984375,9647.5,9812.41015625,9235.2099609375,0.0,-28.75840326767597,-23.529644895370957,-22.222494005627773,-26.797638229728122
112,2015-05-19,12616.0,12616.0,12616.0,12616.0,12616.0,0,12616.0,8740.4697265625,9647.5,9894.8701171875,9317.669921875,9317.669921875,0.0,-23.529644895370957,-21.568879857423113,-26.144024081523465,-26.144024081523465
113,2015-05-20,12616.0,12616.0,12616.0,12616.0,12616.0,0,7998.35009765625,8987.83984375,10059.7998046875,10884.400390625,9647.5,9647.5,-36.60153695580017,-20.261574154347652,-13.725424931634434,-23.529644895370957,-23.529644895370957
114,2015-05-21,7668.52001953125,7998.35009765625,7503.60986328125,7998.35009765625,7998.35009765625,2720077,8740.4697265625,9647.5,9482.580078125,11544.0,9317.669921875,9812.41015625,9.278408919906028,18.55670184909351,44.329766252451606,16.494899674438475,22.680428293896796
115,2015-05-22,8245.7197265625,8740.4697265625,7998.35009765625,8740.4697265625,8740.4697265625,2801489,8987.83984375,10059.7998046875,9565.0400390625,11379.099609375,9482.580078125,9565.0400390625,2.830169601019682,9.433935913010611,30.188650786051458,8.490508803059047,9.433935913010611
116,2015-05-26,10389.599609375,10389.599609375,8987.83984375,8987.83984375,8987.83984375,2989429,9647.5,9482.580078125,9647.5,10801.900390625,9400.1201171875,9235.2099609375,7.339473863775144,7.339473863775144,20.183498798506836,4.587089674547251,2.752275535478274
117,2015-05-27,9070.2900390625,9812.41015625,8740.4697265625,9647.5,9647.5,2622948,10059.7998046875,9565.0400390625,9894.8701171875,10637.0,9070.2900390625,9235.2099609375,4.2736439977973575,2.5640851742679454,10.256543145892719,-5.98300037250583,-4.273542773386888
